MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.35578947368421054,0.0,0.35578947368421054,2,7.527441024780273,2
0.35281727224855186,0.00835382060318269,0.35578947368421054,3,7.744071006774902,3
0.351422550052687,0.012273897780909308,0.35578947368421054,4,7.963510990142822,4
0.3484449130205588,0.0206429959481336,0.35578947368421054,5,8.188315629959106,5
0.3454641350210971,0.029020922277981646,0.35578947368421054,6,8.429364681243896,6
0.34564643799472294,0.02850853226335272,0.35578947368421054,7,8.683866500854492,7
0.34635691657866946,0.026511625000781153,0.35578947368421054,8,8.980011701583862,8
0.34653988378235606,0.02599736806734248,0.35578947368421054,9,9.357260465621948,9
0.3477801268498943,0.022511477788758706,0.35578947368421054,10,9.93233847618103,10
0.3442622950819672,0.03239887476961885,0.35578947368421054,11,10.622552156448364,11
0.3433862433862434,0.034861150245765624,0.35578947368421054,12,13.890355110168457,12
0.3287453679195341,0.07601153987113195,0.35578947368421054,13,16.37660026550293,13
0.3278601694915254,0.07849952361849372,0.35578947368421054,14,21.35568356513977,14
0.33068362480127184,0.0705637764461295,0.35578947368421054,15,34.73852729797363,15
0.3297985153764581,0.0730515100365823,0.35578947368421054,16,113.18654561042786,16
0.3310344827586207,0.06957763721689457,0.35578947368421054,17,469.36350440979004,17
0.3322717622080679,0.06610007663412867,0.35578947368421054,18,1221.0778872966766,18
0.3345724907063197,0.059633532038450524,0.35578947368421054,19,2283.579997777939,19
