MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.33263157894736844,0.0,0.33263157894736844,2,7.279790163040161,2
0.33754607688256977,-0.014774598222915368,0.33263157894736844,3,7.344104766845703,3
0.3382507903055848,-0.016893198703498546,0.33263157894736844,4,7.4124977588653564,4
0.33842909857670006,-0.017429252050205804,0.33263157894736844,5,7.484523296356201,5
0.33016877637130804,0.007403995086257554,0.33263157894736844,6,7.565402984619141,6
0.32981530343007914,0.008466651080458343,0.33263157894736844,7,7.683647632598877,7
0.33051742344244983,0.0063558472457996285,0.33263157894736844,8,7.951464653015137,8
0.3306920232435288,0.005830942780530548,0.33263157894736844,9,8.501952171325684,9
0.33033826638477803,0.006894452324243322,0.33263157894736844,10,10.070671558380127,10
0.3268112109994712,0.017497941615513893,0.33263157894736844,11,13.727089166641235,11
0.32275132275132273,0.029703301855200714,0.33263157894736844,12,15.008740425109863,12
0.3223928004235045,0.030781137967312525,0.33263157894736844,13,22.819316864013672,13
0.319385593220339,0.039821792533791076,0.33263157894736844,14,34.809849977493286,14
0.3195548489666137,0.03931295405606654,0.33263157894736844,15,66.33547043800354,15
0.3149522799575822,0.053149791266762496,0.33263157894736844,16,169.44323253631592,16
0.31511936339522545,0.05264748346372103,0.33263157894736844,17,465.33656072616577,17
0.31528662420382164,0.052144642425219816,0.33263157894736844,18,1239.5264699459076,18
0.3074880509824748,0.07558972014762336,0.33263157894736844,19,13890.807895183563,26
