MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.3531578947368421,0.0,0.3531578947368421,2,7.075943946838379,2
0.3486045286993154,0.012893286842475028,0.3531578947368421,3,7.134600400924683,3
0.3472075869336143,0.016848859651464723,0.3531578947368421,4,7.186910390853882,4
0.34053769109119664,0.03573530093401849,0.3531578947368421,5,7.245524883270264,5
0.339662447257384,0.03821363667804836,0.3531578947368421,6,7.316512584686279,6
0.3424802110817942,0.030234871750508204,0.3531578947368421,7,7.403606653213501,7
0.3437170010559662,0.026732783895177706,0.3531578947368421,8,7.511852025985718,8
0.34072900158478603,0.0351935871667758,0.3531578947368421,9,7.922273397445679,9
0.3403805496828753,0.03618026170273766,0.3531578947368421,10,8.216327667236328,10
0.33844526705446853,0.04166019761029777,0.3531578947368421,11,8.714414834976196,11
0.3380952380952381,0.042651337733304914,0.3531578947368421,12,10.441816091537476,12
0.33721545791424035,0.04514251857368608,0.3531578947368421,13,13.01410722732544,13
0.336864406779661,0.04613655308292713,0.3531578947368421,14,111.3448715209961,14
0.338102808691044,0.04262990087483824,0.3531578947368421,15,389.46717143058777,15
0.3340402969247084,0.05413328739650387,0.3531578947368421,16,1041.1355204582214,16
0.33421750663129973,0.05363150134207232,0.3531578947368421,17,4355.171711921692,18
