MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.3468421052631579,0.0,0.3468421052631579,2,8.102764368057251,2
0.3486045286993154,-0.005081342228678714,0.3468421052631579,3,8.179962635040283,3
0.3398314014752371,0.02021295477549242,0.3468421052631579,4,8.259542226791382,4
0.3342119135477069,0.036414816782028646,0.3468421052631579,5,8.347281217575073,5
0.32964135021097046,0.04959246524909882,0.3468421052631579,6,8.447073221206665,6
0.32612137203166225,0.05974111250355346,0.3468421052631579,7,8.561006546020508,7
0.32470960929250264,0.06381144513542486,0.3468421052631579,8,8.700616836547852,8
0.32223983095615427,0.07093220209909998,0.3468421052631579,9,8.884040594100952,9
0.32558139534883723,0.06129794967710055,0.3468421052631579,10,9.121794939041138,10
0.328397673188789,0.05317818048755832,0.3468421052631579,11,9.444746971130371,11
0.326984126984127,0.05725365512922417,0.3468421052631579,12,9.895995140075684,12
0.3234515616728428,0.06743859305250186,0.3468421052631579,13,10.680239200592041,13
0.3220338983050847,0.07152593811887561,0.3468421052631579,14,23.856845378875732,14
0.3190249072602014,0.0802013295988124,0.3468421052631579,15,39.921223640441895,15
0.31601272534464475,0.08888592085762514,0.3468421052631579,16,72.05497741699219,16
0.31511936339522545,0.09146162298796912,0.3468421052631579,17,264.5195269584656,17
0.31104033970276007,0.10322208583422741,0.3468421052631579,18,2346.8387362957,19
