MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.35368421052631577,0.0,0.35368421052631577,2,7.501713037490845,2
0.35334386519220645,0.0009622859148924098,0.35368421052631577,3,7.554380893707275,3
0.34773445732349845,0.016822218877013257,0.35368421052631577,4,7.608377933502197,4
0.34686346863468637,0.019284835705499794,0.35368421052631577,5,7.674129009246826,5
0.34757383966244726,0.017276346192485366,0.35368421052631577,6,7.746707916259766,6
0.34775725593667545,0.016757758512375907,0.35368421052631577,7,7.834869384765625,7
0.34424498416050686,0.02668828883190018,0.35368421052631577,8,7.9483935832977295,8
0.34020073956682517,0.03812290896284544,0.35368421052631577,9,8.09391713142395,9
0.33985200845665964,0.03910890466123013,0.35368421052631577,10,8.293376922607422,10
0.33844526705446853,0.043086298506710925,0.35368421052631577,11,8.972319841384888,11
0.3386243386243386,0.04257999496094734,0.35368421052631577,12,12.326528310775757,12
0.33827421916357864,0.04356991605535796,0.35368421052631577,13,22.62014126777649,13
0.3373940677966102,0.04605843926553661,0.35368421052631577,14,44.018393993377686,14
0.3359830418653948,0.050047947106770616,0.35368421052631577,15,85.00773429870605,15
0.3366914103923648,0.04804511942634953,0.35368421052631577,16,549.0706267356873,16
0.33050397877984083,0.06553934571175948,0.35368421052631577,17,12617.26942205429,24
