MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.33,0.0,0.33,2,8.184177875518799,2
0.3280674038967878,0.005856351827915834,0.33,3,8.25241470336914,3
0.32718651211801897,0.00852572085448802,0.33,4,8.325023174285889,4
0.32261465471797574,0.022379834187952363,0.33,5,8.403219938278198,5
0.32436708860759494,0.017069428461833548,0.33,6,8.487311363220215,6
0.3245382585751979,0.0165507315903094,0.33,7,8.58711051940918,7
0.31890179514255546,0.03363092381043806,0.33,8,8.712871313095093,8
0.32171156893819336,0.025116457763050472,0.33,9,8.883408784866333,9
0.3181818181818182,0.0358126721763086,0.33,10,9.111043691635132,10
0.3178212585933369,0.036905276989888304,0.33,11,14.49046778678894,11
0.3111111111111111,0.05723905723905727,0.33,12,27.706942796707153,12
0.3091582848067761,0.06315671270673914,0.33,13,51.733256340026855,13
0.3013771186440678,0.0867360041088855,0.33,14,115.73511505126953,14
0.2999470058293588,0.0910696793049734,0.33,15,209.57032918930054,15
0.2953340402969247,0.10504836273659178,0.33,16,279.5267643928528,16
0.2928381962864722,0.11261152640462982,0.33,17,305.87623167037964,17
0.291932059447983,0.11535739561217276,0.33,18,338.05549907684326,18
0.2899628252788104,0.12132477188239277,0.33,19,2099.7881829738617,20
