MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.3563157894736842,0.0,0.3563157894736842,2,6.201070070266724,2
0.3512374934175882,0.014252234130845491,0.3563157894736842,3,6.243368625640869,3
0.35511064278187565,0.003382243300496656,0.3563157894736842,4,6.283172607421875,4
0.3484449130205588,0.02208960895264144,0.3563157894736842,5,6.326653242111206,5
0.3449367088607595,0.031935381336125446,0.3563157894736842,6,6.379610538482666,6
0.35303430079155673,0.009209495562839266,0.3563157894736842,7,6.45518684387207,7
0.3526927138331573,0.010168159109307358,0.3563157894736842,8,6.54145884513855,8
0.3486529318541997,0.02150580424966104,0.3563157894736842,9,6.657792329788208,9
0.34725158562367864,0.025438681410650758,0.3563157894736842,10,7.03618311882019,10
0.3490216816499207,0.02047090822031114,0.3563157894736842,11,7.746426343917847,11
0.3470899470899471,0.025892319836189743,0.3563157894736842,12,9.163970232009888,12
0.3456855479089465,0.0298337651004455,0.3563157894736842,13,12.954757690429688,13
0.3400423728813559,0.04567133164759784,0.3563157894736842,14,21.285057306289673,14
0.33969263381028086,0.04665287409226933,0.3563157894736842,15,79.87085676193237,15
0.34093319194061505,0.04317124861570365,0.3563157894736842,16,195.524249792099,16
0.340053050397878,0.04564136520536458,0.3563157894736842,17,528.6603529453278,17
0.3370488322717622,0.054072701157535916,0.3563157894736842,18,826.1045606136322,18
0.33669676048858205,0.05506079035700751,0.3563157894736842,19,1653.4356043338776,19
