MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.36,0.0,0.36,2,7.224665880203247,2
0.34965771458662454,0.028728570592709588,0.36,3,7.422234535217285,3
0.3540569020021075,0.016508605549701388,0.36,4,7.666488409042358,4
0.35951502372166577,0.0013471563287061525,0.36,5,7.879697561264038,5
0.3575949367088608,0.006680731364275581,0.36,6,8.090166330337524,6
0.35778364116094985,0.006156552330694824,0.36,7,8.319713592529297,7
0.35374868004223864,0.017364777660448187,0.36,8,8.606858491897583,8
0.35340729001584786,0.018313083289311454,0.36,9,9.42198371887207,9
0.35412262156448204,0.016326051209772065,0.36,10,11.386587142944336,10
0.35430988894764676,0.01580586403431453,0.36,11,15.89566421508789,11
0.3529100529100529,0.019694297472075253,0.36,12,26.702962636947632,12
0.355214399152991,0.01329333568613601,0.36,13,51.8630211353302,13
0.3453389830508475,0.04072504708097918,0.36,14,119.76659607887268,14
0.3487016428192899,0.03138432550197249,0.36,15,295.79993534088135,15
0.34835630965005304,0.03234358430540818,0.36,16,1002.4751784801483,16
0.3469496021220159,0.036251105216622406,0.36,17,8267.477640390396,21
