MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.37842105263157894,0.0,0.37842105263157894,2,8.386904239654541,2
0.37651395471300686,0.005039618978145959,0.37842105263157894,3,8.468648433685303,3
0.37513171759747105,0.00869226225981222,0.37842105263157894,4,8.554444074630737,4
0.37216657880864523,0.01652781677826709,0.37842105263157894,5,8.649781942367554,5
0.37130801687763715,0.018796617430444224,0.37842105263157894,6,8.762074947357178,6
0.3720316622691293,0.016884341708837663,0.37842105263157894,7,8.878249406814575,7
0.3722280887011616,0.01636527325145058,0.37842105263157894,8,9.230591058731079,8
0.37136819862651876,0.01863758360168891,0.37842105263157894,9,9.96978235244751,9
0.370507399577167,0.020912295971325014,0.37842105263157894,10,11.675811529159546,10
0.370174510840825,0.021791974134120335,0.37842105263157894,11,15.661335229873657,11
0.36772486772486773,0.02826530086613531,0.37842105263157894,12,23.762538194656372,12
0.3642138697723663,0.037543320490269816,0.37842105263157894,13,42.57952332496643,13
0.3591101694915254,0.051030150161476634,0.37842105263157894,14,75.65960884094238,14
0.3566507684154743,0.05752926287983152,0.37842105263157894,15,250.09074354171753,15
0.35259809119830327,0.06823870197944892,0.37842105263157894,16,476.7250280380249,16
0.35384615384615387,0.06494062265967682,0.37842105263157894,17,985.8292791843414,17
0.3524416135881104,0.06865220331375557,0.37842105263157894,18,2036.4168848991394,18
