MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.33631578947368423,0.0,0.33631578947368423,2,7.502665996551514,2
0.33649289099526064,-0.0005265929436544153,0.33631578947368423,3,7.568596601486206,3
0.3356164383561644,0.0020794477672733953,0.33631578947368423,4,7.641406536102295,4
0.32999472851871375,0.018795016924012385,0.33631578947368423,5,7.711210489273071,5
0.3275316455696203,0.02611873774291317,0.33631578947368423,6,7.797673225402832,6
0.32770448548812664,0.02560481623248737,0.33631578947368423,7,7.904538631439209,7
0.32946145723336856,0.020380643594052866,0.33631578947368423,8,8.187161445617676,8
0.32805071315372425,0.024575344300350504,0.33631578947368423,9,8.737994194030762,9
0.3266384778012685,0.028774479151157956,0.33631578947368423,10,9.210568189620972,10
0.32786885245901637,0.025116088150029647,0.33631578947368423,11,10.156110763549805,11
0.32645502645502644,0.029319952637636624,0.33631578947368423,12,12.117594003677368,12
0.3250397035468502,0.03352826801406054,0.33631578947368423,13,41.37083411216736,13
0.3204449152542373,0.0471903928277765,0.33631578947368423,14,96.35978722572327,14
0.32061473237943827,0.04668545927866561,0.33631578947368423,15,762.3605191707611,15
0.3149522799575822,0.0635221722701,0.33631578947368423,16,1474.194519996643,16
0.3129973474801061,0.06933496054428552,0.33631578947368423,17,6028.475940704346,19
