MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.36,0.0,0.36,2,7.015311241149902,2
0.3570300157977883,0.008249956117254648,0.36,3,7.083714008331299,3
0.3577449947312961,0.0062639035241774145,0.36,4,7.152200222015381,4
0.35424354243542433,0.015990159901599046,0.36,5,7.2329535484313965,5
0.3507383966244726,0.02572667604313165,0.36,6,7.318526983261108,6
0.34934036939313984,0.02961008501905597,0.36,7,7.419630527496338,7
0.3474128827877508,0.03496421447847,0.36,8,7.558102130889893,8
0.34125726360274694,0.05206315665903624,0.36,9,7.73852014541626,9
0.3403805496828753,0.05449847310312416,0.36,10,7.980963706970215,10
0.34056054997355895,0.05399847229566956,0.36,11,9.904659986495972,11
0.337037037037037,0.06378600823045268,0.36,12,23.501611709594727,12
0.34039174166225517,0.054467384271513396,0.36,13,59.55803847312927,13
0.3400423728813559,0.05543785310734465,0.36,14,157.58559441566467,14
0.3354531001589825,0.06818583289171525,0.36,15,933.2128100395203,15
0.3297985153764581,0.08389301284317191,0.36,16,2338.0324482917786,16
