MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.3436842105263158,0.0,0.3436842105263158,2,6.802999258041382,2
0.34281200631911535,0.0025378070347333633,0.3436842105263158,3,6.863879680633545,3
0.34351949420442573,0.00047926648023147124,0.3436842105263158,4,6.927964687347412,4
0.34211913547706907,0.004553817141759287,0.3436842105263158,5,6.998913526535034,5
0.33755274261603374,0.017840411990100977,0.3436842105263158,6,7.076307058334351,6
0.33720316622691293,0.01885755615446474,0.3436842105263158,7,7.17402982711792,7
0.33368532206969376,0.029093243595071833,0.3436842105263158,8,7.296810865402222,8
0.3269941891178024,0.048562083730743395,0.3436842105263158,9,7.460433483123779,9
0.32610993657505283,0.05113494717825371,0.3436842105263158,10,7.675976514816284,10
0.32522474881015334,0.05371053179281577,0.3436842105263158,11,7.962808132171631,11
0.3216931216931217,0.06398632279183586,0.3436842105263158,12,23.885868549346924,12
0.31656961355214397,0.07889392687737597,0.3436842105263158,13,34.5739209651947,13
0.3140889830508475,0.08611168790718197,0.3436842105263158,14,93.22542309761047,14
0.31213566507684154,0.09179515521286542,0.3436842105263158,15,104.63830137252808,15
0.30699893955461294,0.10674121722241266,0.3436842105263158,16,118.68652510643005,16
0.3013262599469496,0.1232467168465479,0.3436842105263158,17,150.95882964134216,17
0.29989384288747345,0.12741454596294102,0.3436842105263158,18,188.49249792099,18
0.2979288369622942,0.1331320210898025,0.3436842105263158,19,405.96338391304016,19
0.29436769394261425,0.1434936929694226,0.3436842105263158,20,815.8927865028381,20
0.2987772461456672,0.13066344919331144,0.3436842105263158,21,3270.6199867725372,22
