MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.3463157894736842,0.0,0.3463157894736842,2,6.732996463775635,2
0.34491837809373355,0.004035078452745014,0.3463157894736842,3,6.784204959869385,3
0.3429926238145416,0.009595767100867663,0.3463157894736842,4,6.83252215385437,4
0.33684765419082763,0.027339600360832016,0.3463157894736842,5,6.888745546340942,5
0.33755274261603374,0.025303630743975458,0.3463157894736842,6,6.95714807510376,6
0.33773087071240104,0.024789279097930054,0.3463157894736842,7,7.042040109634399,7
0.3331573389651531,0.037995525784512284,0.3463157894736842,8,7.153336524963379,8
0.3333333333333333,0.03748733535967578,0.3463157894736842,9,7.337499380111694,9
0.33033826638477803,0.0461357049679661,0.3463157894736842,10,7.6704261302948,10
0.32786885245901637,0.053266231501320455,0.3463157894736842,11,8.376704216003418,11
0.33174603174603173,0.04207072900082016,0.3463157894736842,12,9.830217123031616,12
0.33350979354155635,0.036977799804016546,0.3463157894736842,13,12.758928060531616,13
0.3336864406779661,0.03646772448611606,0.3463157894736842,14,20.99204158782959,14
0.32909379968203495,0.04972914985430632,0.3463157894736842,15,50.26380228996277,15
0.32767762460233296,0.053818409202989866,0.3463157894736842,16,85.4472451210022,16
0.3183023872679045,0.08088976320817845,0.3463157894736842,17,177.63777542114258,17
0.3174097664543524,0.0834672397214747,0.3463157894736842,18,371.14547204971313,18
0.31226765799256506,0.09831527327374824,0.3463157894736842,19,800.8049924373627,19
0.30871413390010627,0.10857620910303654,0.3463157894736842,20,1535.3807623386383,20
0.3056884635832004,0.11731294710018117,0.3463157894736842,21,14902.40840435028,28
