MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.3668421052631579,0.0,0.3668421052631579,2,7.685399770736694,2
0.36124275934702477,0.015263640230492079,0.3668421052631579,3,7.756413221359253,3
0.36037934668071653,0.017617275906224722,0.3668421052631579,4,7.827747344970703,4
0.35951502372166577,0.019973393011241132,0.3668421052631579,5,7.909930467605591,5
0.35864978902953587,0.022331995471853487,0.3668421052631579,6,7.9998273849487305,6
0.35989445910290235,0.01893906413842979,0.3668421052631579,7,8.10887885093689,7
0.35850052798310456,0.022738876373172713,0.3668421052631579,8,8.242204427719116,8
0.35868991019545693,0.022222626439930948,0.3668421052631579,9,8.41013765335083,9
0.3535940803382664,0.03611369778664834,0.3668421052631579,10,8.636202812194824,10
0.3527234267583289,0.03848707196438323,0.3668421052631579,11,8.933243989944458,11
0.3470899470899471,0.05384375972611265,0.3668421052631579,12,10.827783346176147,12
0.3456855479089465,0.057672107565282155,0.3668421052631579,13,22.88471245765686,13
0.3469279661016949,0.05428531478734536,0.3668421052631579,14,29.616558074951172,14
0.347111817700053,0.053784141133284544,0.3668421052631579,15,178.2808177471161,15
0.34676564156945916,0.05472780633863362,0.3668421052631579,16,752.9725053310394,16
0.3442970822281167,0.061457021185908546,0.3668421052631579,17,1028.9716324806213,17
0.34129511677282376,0.06964028426346469,0.3668421052631579,18,3927.6593260765076,19
