MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.36210526315789476,0.0,0.36210526315789476,2,7.027239084243774,2
0.3591363875724065,0.008198929669226274,0.36210526315789476,3,7.085862398147583,3
0.35932560590094836,0.007676379052613602,0.36210526315789476,4,7.152707576751709,4
0.36056931997891406,0.004241703546603686,0.36210526315789476,5,7.221624851226807,5
0.3560126582278481,0.01682550780100093,0.36210526315789476,6,7.298648834228516,6
0.34986807387862795,0.03379456341657986,0.36210526315789476,7,7.391583442687988,7
0.34635691657866946,0.04349107340193034,0.36210526315789476,8,7.5649473667144775,8
0.34178552562070785,0.05611555424513827,0.36210526315789476,9,7.745698690414429,9
0.3409090909090909,0.0585359408033828,0.36210526315789476,10,9.255568027496338,10
0.33844526705446853,0.0653401055181829,0.36210526315789476,11,12.557992935180664,11
0.33915343915343915,0.06338439768672334,0.36210526315789476,12,17.217897176742554,12
0.33615669666490205,0.07166028537309033,0.36210526315789476,13,26.850701808929443,13
0.336864406779661,0.06970585337012229,0.36210526315789476,14,34.56053328514099,14
0.3343932167461579,0.07653036073008725,0.36210526315789476,15,52.94681262969971,15
0.33510074231177095,0.07457643838319077,0.36210526315789476,16,96.72419452667236,16
0.3336870026525199,0.0784806612793783,0.36210526315789476,17,179.02095222473145,17
0.3333333333333333,0.07945736434108538,0.36210526315789476,18,313.7925009727478,18
0.33191715347849177,0.08336832614951409,0.36210526315789476,19,973.7355644702911,19
0.3235919234856536,0.10635951362973582,0.36210526315789476,20,7130.301944494247,23
