MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.3405263157894737,0.0,0.3405263157894737,2,6.666107416152954,2
0.33754607688256977,0.008751860777615807,0.3405263157894737,3,6.723451375961304,3
0.3377239199157007,0.008229601484031865,0.3405263157894737,4,6.778628587722778,4
0.3352662098049552,0.015446988208014089,0.3405263157894737,5,6.8490331172943115,5
0.3322784810126582,0.024220844012286497,0.3405263157894737,6,6.930508613586426,6
0.32717678100263853,0.039202652387923934,0.3405263157894737,7,7.039247989654541,7
0.32576557550158397,0.04334684164913515,0.3405263157894737,8,7.189379453659058,8
0.32118330692023245,0.05680327179529882,0.3405263157894737,9,7.4075233936309814,9
0.3171247357293869,0.0687217961579056,0.3405263157894737,10,7.992627859115601,10
0.3114754098360656,0.08531177946132205,0.3405263157894737,11,15.883806705474854,11
0.30634920634920637,0.10036554549692099,0.3405263157894737,12,38.9260630607605,12
0.3006881948120699,0.1169898452195784,0.3405263157894737,13,104.81618595123291,13
0.2976694915254237,0.12585466167186235,0.3405263157894737,14,313.29302430152893,14
0.2978272390037096,0.12539141559961628,0.3405263157894737,15,1140.6004514694214,15
0.2916224814422057,0.1436124965375721,0.3405263157894737,16,1802.795996427536,16
