MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.3763157894736842,0.0,0.3763157894736842,2,6.518128156661987,2
0.3770405476566614,-0.001925930835883418,0.3763157894736842,3,6.568040132522583,3
0.37355110642781875,0.007346710191810334,0.3763157894736842,4,6.621622085571289,4
0.37005798629414866,0.016629127330234354,0.3763157894736842,5,6.676625490188599,5
0.3681434599156118,0.021716679944528056,0.3763157894736842,6,6.74560546875,6
0.36517150395778364,0.029614185287008522,0.3763157894736842,7,6.825976133346558,7
0.3637803590285111,0.03331093405011043,0.3763157894736842,8,6.926660776138306,8
0.36555731642894873,0.02858894934964674,0.3763157894736842,9,7.056685924530029,9
0.36839323467230445,0.021052942828841337,0.3763157894736842,10,8.8039710521698,10
0.36753040719196195,0.023345771098282942,0.3763157894736842,11,11.802955627441406,11
0.3656084656084656,0.028453028453028474,0.3763157894736842,12,19.91980791091919,12
0.3663313922710429,0.026531964594431495,0.3763157894736842,13,47.97264218330383,13
0.3697033898305085,0.017571411639208223,0.3763157894736842,14,246.64782524108887,14
0.3672496025437202,0.024091965268435874,0.3763157894736842,15,1084.4107608795166,15
0.36585365853658536,0.027801466825857102,0.3763157894736842,16,6959.398329734802,19
