MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.33263157894736844,0.0,0.33263157894736844,2,7.727204322814941,2
0.32754081095313325,0.015304524033301995,0.33263157894736844,3,7.797226905822754,3
0.3266596417281349,0.017953608728708482,0.33263157894736844,4,7.87024450302124,4
0.3278861360042172,0.01426636327846109,0.33263157894736844,5,7.9482197761535645,5
0.32647679324894513,0.018503311435133382,0.33263157894736844,6,8.032005548477173,6
0.32031662269129285,0.03702281152934118,0.33263157894736844,7,8.15046215057373,7
0.31890179514255546,0.041276248780292214,0.33263157894736844,8,8.303472518920898,8
0.3153724247226624,0.05188669782743901,0.33263157894736844,9,8.649687767028809,9
0.313953488372093,0.05615248748896091,0.33263157894736844,10,10.162492752075195,10
0.3114754098360656,0.06360240713841049,0.33263157894736844,11,14.279407978057861,11
0.31216931216931215,0.06151630835175151,0.33263157894736844,12,23.648966789245605,12
0.31445209105346744,0.054653523731664405,0.33263157894736844,13,32.43045258522034,13
0.3146186440677966,0.054152810555674835,0.33263157894736844,14,143.676114320755,14
0.31319554848966613,0.05843110422410505,0.33263157894736844,15,158.85105872154236,15
0.3112407211028632,0.06430795870974673,0.33263157894736844,16,177.74768495559692,16
0.31087533156498676,0.06540643991538798,0.33263157894736844,17,191.74199652671814,17
0.3105095541401274,0.0665060872369589,0.33263157894736844,18,266.13391852378845,18
0.3143919277748274,0.054834394347829135,0.33263157894736844,19,341.74815917015076,19
0.31190223166843783,0.062319240237291386,0.33263157894736844,20,627.3049530982971,20
0.3067517278043594,0.07780334995524875,0.33263157894736844,21,1191.9156351089478,21
0.30851063829787234,0.07251548612981423,0.33263157894736844,22,2432.94189953804,22
