MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.34789473684210526,0.0,0.34789473684210526,2,6.800513744354248,2
0.34491837809373355,0.00855534284705938,0.34789473684210526,3,6.855398178100586,3
0.34615384615384615,0.005004073082741772,0.34789473684210526,4,6.9168784618377686,4
0.34422772799156565,0.010540570069629742,0.34789473684210526,5,6.983173131942749,5
0.34229957805907174,0.01608290724321283,0.34789473684210526,6,7.056225061416626,6
0.3403693931398417,0.021631093849169034,0.34789473684210526,7,7.151901006698608,7
0.33157338965153116,0.04691461370966836,0.34789473684210526,8,7.305788516998291,8
0.33174854727945063,0.046411134900217525,0.34789473684210526,9,7.579321622848511,9
0.3250528541226216,0.06565745411046744,0.34789473684210526,10,7.763972997665405,10
0.3199365415124273,0.08036395026685045,0.34789473684210526,11,8.708286762237549,11
0.31957671957671957,0.08139823419702391,0.34789473684210526,12,12.108905792236328,12
0.31868713605082055,0.08395528215346587,0.34789473684210526,13,19.83358860015869,13
0.3156779661016949,0.09260493858816893,0.34789473684210526,14,56.35056114196777,14
0.3184949655537891,0.08450766330983467,0.34789473684210526,15,143.1948139667511,15
0.3149522799575822,0.09469087455460491,0.34789473684210526,16,401.754070520401,16
0.3140583554376658,0.09726040040610433,0.34789473684210526,17,1875.0635569095612,17
