MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.3531578947368421,0.0,0.3531578947368421,2,8.277456521987915,2
0.3522906793048973,0.002455602564374219,0.3531578947368421,3,8.3505859375,3
0.35247629083245524,0.0019300259587705815,0.3531578947368421,4,8.426265716552734,4
0.34686346863468637,0.01782326318047082,0.3531578947368421,5,8.504264116287231,5
0.3454641350210971,0.021785608733108162,0.3531578947368421,6,8.606409549713135,6
0.3467018469656992,0.01828091023125409,0.3531578947368421,7,8.71144151687622,7
0.3474128827877508,0.016267545012330138,0.3531578947368421,8,8.849175453186035,8
0.3444268357105124,0.024722819895717486,0.3531578947368421,9,9.050812721252441,9
0.33879492600422834,0.040670105204122474,0.3531578947368421,10,9.368886947631836,10
0.33897408778424115,0.04016279166906383,0.3531578947368421,11,11.333048105239868,11
0.33756613756613757,0.04414953595281466,0.3531578947368421,12,13.489626169204712,12
0.33456855479089465,0.05263747525678121,0.3531578947368421,13,15.251923322677612,13
0.3315677966101695,0.061134406021874775,0.3531578947368421,14,17.46142816543579,14
0.33015368309485954,0.0651386022649283,0.3531578947368421,15,27.13071298599243,15
0.32926829268292684,0.06764566900512521,0.3531578947368421,16,47.56726622581482,16
0.32254641909814324,0.08667929018409516,0.3531578947368421,17,122.77865362167358,17
0.321656050955414,0.08920045184010943,0.3531578947368421,18,4356.368963241577,20
