MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.0015789473684210526,0.0,0.0015789473684210526,2,8.25490951538086,2
0.001579778830963665,-0.0005265929436545624,0.0015789473684210526,3,8.31784439086914,3
0.0015806111696522655,-0.001053740779768197,0.0015789473684210526,4,8.380596160888672,4
0.0015814443858724301,-0.0015814443858724431,0.0015789473684210526,5,8.447438716888428,5
0.0015822784810126582,-0.0021097046413502177,0.0015789473684210526,6,8.52266812324524,6
0.0015831134564643799,-0.00263852242744062,0.0015789473684210526,7,8.613733768463135,7
0.0015839493136219642,-0.003167898627244014,0.0015789473684210526,8,8.731652975082397,8
0.001584786053882726,-0.003697834125726421,0.0015789473684210526,9,8.937377452850342,9
0.0015856236786469344,-0.004228329809725154,0.0015789473684210526,10,9.21131157875061,10
0.0015864621893178213,-0.0047593865679534855,0.0015789473684210526,11,9.511409521102905,11
0.0015873015873015873,-0.005291005291005312,0.0015789473684210526,12,10.630189895629883,12
0.0015881418740074113,-0.0058231868713605195,0.0015789473684210526,13,31.11675786972046,13
0.0015889830508474577,-0.0063559322033899185,0.0015789473684210526,14,102.54115653038025,14
0.001589825119236884,-0.006889242183359917,0.0015789473684210526,15,306.69919323921204,15
