MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.3868868868868869,0.0,0.3868868868868869,2,8.271188974380493,2
0.22984476715072608,0.40591223186655795,0.3868868868868869,3,8.336814403533936,3
0.23196392785571143,0.4004347634466864,0.3868868868868869,4,8.396758317947388,4
0.1418546365914787,0.6333433843340563,0.3868868868868869,5,8.462991952896118,5
0.1534603811434303,0.6033456125167221,0.3868868868868869,6,8.542350769042969,6
0.1726041144004014,0.5538641389754179,0.3868868868868869,7,8.63174819946289,7
0.10391566265060241,0.7314055705357003,0.3868868868868869,8,8.769897937774658,8
0.03515821195379206,0.9091253460754508,0.3868868868868869,9,9.017249345779419,9
0.022613065326633167,0.9415512231272793,0.3868868868868869,10,9.342260122299194,10
0.014077425842131725,0.9636135875387074,0.3868868868868869,11,10.786383867263794,11
0.0005030181086519115,0.9986998315897976,0.3868868868868869,12,13.82316780090332,12
0.0005032712632108706,0.9986991772523993,0.3868868868868869,13,17.828951597213745,13
0.0,1.0,0.3868868868868869,14,26.479231119155884,14
