MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.0015789473684210526,0.0,0.0015789473684210526,2,7.974776744842529,2
0.001579778830963665,-0.0005265929436545624,0.0015789473684210526,3,8.047630548477173,3
0.0015806111696522655,-0.001053740779768197,0.0015789473684210526,4,8.121757745742798,4
0.0015814443858724301,-0.0015814443858724431,0.0015789473684210526,5,8.20399785041809,5
0.0015822784810126582,-0.0021097046413502177,0.0015789473684210526,6,8.285547018051147,6
0.0010554089709762533,0.33157431838170626,0.0015789473684210526,7,8.382776498794556,7
0.0010559662090813093,0.33122140091517077,0.0015789473684210526,8,8.527744054794312,8
0.0010565240359218173,0.33086811058284904,0.0015789473684210526,9,8.766680240631104,9
0.0015856236786469344,-0.004228329809725154,0.0015789473684210526,10,9.191747426986694,10
0.0015864621893178213,-0.0047593865679534855,0.0015789473684210526,11,9.746039867401123,11
0.0015873015873015873,-0.005291005291005312,0.0015789473684210526,12,10.311553955078125,12
0.0015881418740074113,-0.0058231868713605195,0.0015789473684210526,13,11.080354452133179,13
0.0015889830508474577,-0.0063559322033899185,0.0015789473684210526,14,16.36421823501587,14
0.001589825119236884,-0.006889242183359917,0.0015789473684210526,15,25.987863302230835,15
0.0015906680805938495,-0.007423117709438016,0.0015789473684210526,16,27.25088119506836,16
0.0015915119363395225,-0.007957559681697611,0.0015789473684210526,16,28.526533126831055,16
0.0015915119363395225,-0.007957559681697611,0.0015789473684210526,17,33.3943235874176,17
0.0015923566878980893,-0.008492569002123215,0.0015789473684210526,18,39.829840660095215,18
0.0015932023366967605,-0.00902814657461499,0.0015789473684210526,19,647.9657280445099,21
