MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.002105263157894737,0.0,0.002105263157894737,2,8.162221193313599,2
0.00210637177461822,-0.0005265929436544937,0.002105263157894737,3,8.231800079345703,3
0.002107481559536354,-0.0010537407797681282,0.002105263157894737,4,8.303364992141724,4
0.0021085925144965737,-0.0015814443858725119,0.002105263157894737,5,8.381299495697021,5
0.002109704641350211,-0.002109704641350149,0.002105263157894737,6,8.466702461242676,6
0.0021108179419525065,-0.00263852242744062,0.002105263157894737,7,8.570065259933472,7
0.0021119324181626186,-0.0031678986272438764,0.002105263157894737,8,8.696836709976196,8
0.0021130480718436345,-0.003697834125726421,0.002105263157894737,9,8.869776010513306,9
0.0021141649048625794,-0.004228329809725224,0.002105263157894737,10,9.10653018951416,10
0.0021152829190904283,-0.0047593865679534855,0.002105263157894737,11,9.839877843856812,11
