MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.0015789473684210526,0.0,0.0015789473684210526,2,7.7779011726379395,2
0.001579778830963665,-0.0005265929436545624,0.0015789473684210526,3,7.846123456954956,3
0.0005268703898840885,0.6663154197400772,0.0015789473684210526,4,7.920426607131958,4
0.0005271481286241434,0.6661395185380425,0.0015789473684210526,5,7.999252080917358,5
0.0005274261603375527,0.6659634317862165,0.0015789473684210526,6,8.08507251739502,6
0.0005277044854881266,0.6657871591908531,0.0015789473684210526,7,8.18378233909607,7
0.0005279831045406547,0.6656107004575854,0.0015789473684210526,8,8.304378747940063,8
0.0005282620179609086,0.6654340552914245,0.0015789473684210526,9,8.457730293273926,9
0.0005285412262156448,0.6652572233967583,0.0015789473684210526,10,8.647021055221558,10
0.0005288207297726071,0.6650802044773488,0.0015789473684210526,11,8.918083667755127,11
0.0005291005291005291,0.6649029982363315,0.0015789473684210526,12,9.308284997940063,12
0.0005293806246691371,0.6647256043762132,0.0015789473684210526,13,9.855024337768555,13
0.0005296610169491525,0.6645480225988701,0.0015789473684210526,14,10.674209833145142,14
0.0005299417064122947,0.6643702526055467,0.0015789473684210526,15,285.56098461151123,15
0.0005302226935312832,0.664192294096854,0.0015789473684210526,16,287.0841178894043,16
0.0005305039787798408,0.6640141467727674,0.0015789473684210526,17,359.6554605960846,17
