MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.026842105263157896,0.0,0.026842105263157896,2,7.9926958084106445,2
0.026856240126382307,-0.00052659294365453,0.026842105263157896,3,8.063735246658325,3
0.025816649104320338,0.038203268662575715,0.026842105263157896,4,8.136853694915771,4
0.025830258302583026,0.037696259315534365,0.026842105263157896,5,8.215710163116455,5
0.025843881856540084,0.03718871514850671,0.026842105263157896,6,8.301942825317383,6
0.0158311345646438,0.4102126338662114,0.026842105263157896,7,8.410080671310425,7
0.01583949313621964,0.4099012361016213,0.026842105263157896,8,8.551151990890503,8
0.01531959852086635,0.42926985902654774,0.026842105263157896,9,8.739886999130249,9
0.0153276955602537,0.42896820461799945,0.026842105263157896,10,9.246761798858643,10
0.015864621893178214,0.4089650667247332,0.026842105263157896,11,11.121928453445435,11
0.015873015873015872,0.4086523498288205,0.026842105263157896,12,16.923816919326782,12
0.015881418740074114,0.40833930184037615,0.026842105263157896,13,25.22082805633545,13
0.015889830508474576,0.40802592223330014,0.026842105263157896,14,106.55803847312927,14
0.01589825119236884,0.40771221048037665,0.026842105263157896,15,302.44930720329285,15
