MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.0010526315789473684,0.0,0.0010526315789473684,2,7.816232919692993,2
0.00105318588730911,-0.0005265929436544937,0.0010526315789473684,3,7.8823747634887695,3
0.001053740779768177,-0.0010537407797681282,0.0010526315789473684,4,7.954011917114258,4
0.0010542962572482868,-0.0015814443858725119,0.0010526315789473684,5,8.02977466583252,5
0.0010548523206751054,-0.002109704641350149,0.0010526315789473684,6,8.12076187133789,6
0.0010554089709762533,-0.00263852242744062,0.0010526315789473684,7,8.223142385482788,7
0.0010559662090813093,-0.0031678986272438764,0.0010526315789473684,8,8.38996934890747,8
0.0010565240359218173,-0.003697834125726421,0.0010526315789473684,9,8.607825517654419,9
0.0010570824524312897,-0.004228329809725224,0.0010526315789473684,10,8.970489978790283,10
0.0010576414595452142,-0.0047593865679534855,0.0010526315789473684,11,9.51471734046936,11
0.0010582010582010583,-0.005291005291005382,0.0010526315789473684,12,10.303054332733154,12
0.0010587612493382743,-0.005823186871360589,0.0010526315789473684,13,21.26321053504944,13
0.001059322033898305,-0.00635593220338985,0.0010526315789473684,14,46.8499276638031,14
0.0010598834128245894,-0.006889242183359917,0.0010526315789473684,15,111.92969274520874,15
0.0010604453870625664,-0.007423117709438085,0.0010526315789473684,16,270.74989581108093,16
0.0010610079575596816,-0.007957559681697542,0.0010526315789473684,17,926.2499072551727,19
