Day,initial MSE,MSE,score,t-waypoints scheduled,total_time_sec,nodes_expanded
0,0.5513513513513514,0.5513513513513514,0.0,2,0.03498721122741699,2
0,0.5513513513513514,0.5365853658536586,2.678144428503108,3,0.07106804847717285,3
0,0.5513513513513514,0.5244565217391305,4.8779838022165345,4,0.11049103736877441,4
0,0.5513513513513514,0.19346049046321526,64.91157771010313,5,0.15372705459594727,5
0,0.5513513513513514,0.20765027322404372,62.337940640737166,6,0.20560526847839355,6
0,0.5513513513513514,0.2684931506849315,51.3027128659683,7,0.2796604633331299,7
0,0.5513513513513514,0.2692307692307692,51.16892911010559,8,0.3445742130279541,8
0,0.5513513513513514,0.29201101928374656,47.03721709069303,8,12.37068223953247,11
0,0.5513513513513514,0.29201101928374656,47.03721709069303,8,12.440238952636719,14
0,0.5513513513513514,0.29201101928374656,47.03721709069303,9,12.515483379364014,15
0,0.5513513513513514,0.1464088397790055,73.44545553027841,9,66.4641637802124,18
0,0.5513513513513514,0.1464088397790055,73.44545553027841,10,66.57282423973083,19
0,0.5513513513513514,0.12465373961218837,77.39123350171093,11,97.5298502445221,22
0,0.5513513513513514,0.11666666666666667,78.83986928104574,11,297.0001242160797,25
0,0.5513513513513514,0.11666666666666667,78.83986928104574,11,430.66673493385315,28
1,0.5513513513513514,0.11666666666666667,78.83986928104574,2,0.03654170036315918,2
1,0.5513513513513514,0.11977715877437325,78.27571139876565,3,0.08684253692626953,4
1,0.5513513513513514,0.13966480446927373,74.6686384050827,4,0.12273621559143066,5
1,0.5513513513513514,0.1400560224089636,74.59768221013896,5,0.16459083557128906,6
1,0.5513513513513514,0.14606741573033707,73.507380480282,6,0.20990514755249023,7
1,0.5513513513513514,0.14366197183098592,73.94366197183099,7,0.313814640045166,8
1,0.5513513513513514,0.1440677966101695,73.87005649717514,8,1.2899854183197021,9
1,0.5513513513513514,0.12464589235127478,77.39265677942565,9,3.5398736000061035,10
1,0.5513513513513514,0.125,77.32843137254902,10,19.643033027648926,12
1,0.5513513513513514,0.1168091168091168,78.81403273560137,11,108.13731694221497,15
1,0.5513513513513514,0.13428571428571429,75.64425770308122,11,815.7383840084076,18
2,0.5513513513513514,0.1339031339031339,75.71364728227474,2,0.03863072395324707,2
2,0.5513513513513514,0.13142857142857142,76.16246498599439,3,0.07324504852294922,3
2,0.5513513513513514,0.13753581661891118,75.05477835833473,4,0.11136555671691895,4
2,0.5513513513513514,0.14367816091954022,73.94072571557359,5,0.1679229736328125,5
2,0.5513513513513514,0.14697406340057637,73.342939481268,6,0.21639800071716309,6
2,0.5513513513513514,0.14739884393063585,73.26589595375722,7,0.2944779396057129,8
2,0.5513513513513514,0.15072463768115943,72.66268826371129,8,1.0377142429351807,9
2,0.5513513513513514,0.1569767441860465,71.52872777017784,9,10.956511497497559,11
2,0.5513513513513514,0.16034985422740525,70.91693820385298,9,21.817641735076904,14
2,0.5513513513513514,0.16034985422740525,70.91693820385298,10,23.43747854232788,15
2,0.5513513513513514,0.15497076023391812,71.8925581928678,10,124.18300199508667,18
2,0.5513513513513514,0.15497076023391812,71.8925581928678,10,217.96691226959229,21
2,0.5513513513513514,0.15497076023391812,71.8925581928678,11,257.4623153209686,24
2,0.5513513513513514,0.1495601173020528,72.87390029325513,11,342.1123740673065,27
2,0.5513513513513514,0.1495601173020528,72.87390029325513,11,443.07570028305054,30
