Day,initial MSE,MSE,score,t-waypoints scheduled,total_time_sec,nodes_expanded
0,0.6108108108108108,0.6108108108108108,0.0,2,0.03335976600646973,2
0,0.6108108108108108,0.42005420054200543,31.230064513034506,3,0.06653141975402832,3
0,0.6108108108108108,0.4320652173913043,29.263659099653715,4,0.10282707214355469,4
0,0.6108108108108108,0.3405994550408719,44.23814231631743,5,0.1591019630432129,6
0,0.6108108108108108,0.2814207650273224,53.926688911456075,6,0.2220916748046875,8
0,0.6108108108108108,0.20273972602739726,66.80809795126682,7,0.2910168170928955,10
0,0.6108108108108108,0.17032967032967034,72.11416901682388,8,0.35324931144714355,11
0,0.6108108108108108,0.162534435261708,73.39038006777348,9,0.43300414085388184,12
0,0.6108108108108108,0.1464088397790055,76.03041118662298,10,0.7692193984985352,14
0,0.6108108108108108,0.14681440443213298,75.96401343367734,11,1.422140121459961,15
