Day,initial MSE,MSE,score,t-waypoints scheduled,total_time_sec,nodes_expanded
0,0.6243243243243243,0.6243243243243243,0.0,2,9.144222736358643,2
0,0.6243243243243243,0.5176151761517616,17.09194148218537,3,18.097922801971436,3
0,0.6243243243243243,0.5353260869565217,14.255128929041966,4,27.024425506591797,4
0,0.6243243243243243,0.47411444141689374,24.059591634523507,5,36.03768062591553,5
0,0.6243243243243243,0.09016393442622951,85.55815768930523,6,45.07010769844055,8
0,0.6243243243243243,0.07123287671232877,88.59040502876118,7,53.989479064941406,9
0,0.6243243243243243,0.10989010989010989,82.39855382712526,8,62.995694398880005,10
0,0.6243243243243243,0.3333333333333333,46.60894660894661,9,72.14079689979553,11
0,0.6243243243243243,0.10773480662983426,82.74377556145512,9,102.21069383621216,14
0,0.6243243243243243,0.10773480662983426,82.74377556145512,10,111.31281399726868,15
0,0.6243243243243243,0.09141274238227147,85.3581321725366,10,164.5431911945343,18
0,0.6243243243243243,0.09141274238227147,85.3581321725366,10,205.02703523635864,21
0,0.6243243243243243,0.09141274238227147,85.3581321725366,11,236.06719636917114,23
0,0.6243243243243243,0.09722222222222222,84.42760942760943,11,363.02453327178955,26
0,0.6243243243243243,0.09722222222222222,84.42760942760943,11,537.7655222415924,29
1,0.6243243243243243,0.09722222222222222,84.42760942760943,2,8.84842300415039,2
1,0.6243243243243243,0.08913649025069638,85.72272666980187,3,17.70267915725708,3
1,0.6243243243243243,0.07541899441340782,87.91990132772256,4,26.54353976249695,4
1,0.6243243243243243,0.0784313725490196,87.43739920210507,5,35.25953531265259,5
1,0.6243243243243243,0.08146067415730338,86.95218639038863,6,43.98973798751831,6
1,0.6243243243243243,0.07605633802816901,87.81781598683007,7,52.84703278541565,7
1,0.6243243243243243,0.07627118644067797,87.78340303764033,8,61.62331509590149,9
1,0.6243243243243243,0.0679886685552408,89.11004010154153,8,76.90910148620605,12
1,0.6243243243243243,0.0679886685552408,89.11004010154153,9,85.54122757911682,14
1,0.6243243243243243,0.06818181818181818,89.07910271546635,10,104.66917848587036,16
1,0.6243243243243243,0.05982905982905983,90.41699041699042,11,113.71670484542847,17
1,0.6243243243243243,0.05714285714285714,90.84724799010513,11,342.3289968967438,20
1,0.6243243243243243,0.05714285714285714,90.84724799010513,11,505.3547365665436,23
2,0.6243243243243243,0.05714285714285714,90.84724799010513,2,8.645301103591919,2
2,0.6243243243243243,0.05730659025787966,90.82102233964699,3,17.306294441223145,3
2,0.6243243243243243,0.04885057471264368,92.1754490720008,4,25.651410818099976,4
2,0.6243243243243243,0.04899135446685879,92.15289993387977,5,34.001134157180786,5
2,0.6243243243243243,0.046242774566473986,92.59314866251283,6,42.346508502960205,7
2,0.6243243243243243,0.04057971014492753,93.5002195871761,7,50.621819257736206,8
2,0.6243243243243243,0.0436046511627907,93.01570522500755,8,58.99144887924194,9
2,0.6243243243243243,0.037900874635568516,93.92929713629421,8,73.77041912078857,12
2,0.6243243243243243,0.037900874635568516,93.92929713629421,9,86.72852754592896,15
2,0.6243243243243243,0.038011695906432746,93.9115465431255,9,95.30722689628601,18
2,0.6243243243243243,0.038011695906432746,93.9115465431255,9,120.43482279777527,21
2,0.6243243243243243,0.038011695906432746,93.9115465431255,9,134.17249011993408,24
2,0.6243243243243243,0.038011695906432746,93.9115465431255,10,144.79185676574707,25
2,0.6243243243243243,0.03812316715542522,93.89369184090592,11,159.13333940505981,26
2,0.6243243243243243,0.03823529411764706,93.87573211102624,11,463.4672119617462,29
