Day,initial MSE,MSE,score,t-waypoints scheduled,total_time_sec,nodes_expanded
0,0.3281417830290011,0.3281417830290011,0.0,2,0.06598949432373047,2
0,0.3281417830290011,0.1493820526598603,54.47636954948283,3,0.13355731964111328,3
0,0.3281417830290011,0.2768817204301075,15.621315312461519,4,0.2907538414001465,6
0,0.3281417830290011,0.15169445938676707,53.77167211486739,5,0.36600327491760254,7
0,0.3281417830290011,0.19429494079655543,40.789332280984254,6,0.44686126708984375,8
0,0.3281417830290011,0.193322563274098,41.08566075018487,7,0.6300144195556641,11
0,0.3281417830290011,0.20150862068965517,38.590989897849774,8,0.7763583660125732,12
0,0.3281417830290011,0.14878706199460917,54.6576907636723,9,0.9706580638885498,13
0,0.3281417830290011,0.1413160733549083,56.93444703979718,10,1.2845139503479004,15
0,0.3281417830290011,0.09390178089584458,71.38377806414687,11,19.333449840545654,17
0,0.3281417830290011,0.09557235421166306,70.87467699801692,11,523.8919541835785,20
1,0.3281417830290011,0.09557235421166306,70.87467699801692,2,0.12318277359008789,3
1,0.3281417830290011,0.09346299297676931,71.51749706665395,3,0.20176196098327637,4
1,0.3281417830290011,0.09027027027027026,72.49046755429734,4,0.28508639335632324,5
1,0.3281417830290011,0.12439156300703083,62.09212924401123,5,0.433574914932251,8
1,0.3281417830290011,0.12445887445887446,62.07161632693548,6,0.5119607448577881,9
1,0.3281417830290011,0.1212777476989713,63.04105299255571,7,0.5936446189880371,10
1,0.3281417830290011,0.12026002166847237,63.351201252586655,8,0.7366940975189209,12
1,0.3281417830290011,0.08455284552845528,74.23283169001904,9,0.8556363582611084,13
1,0.3281417830290011,0.08405639913232105,74.38412190108318,10,1.2139859199523926,14
1,0.3281417830290011,0.09386869234943028,71.39386167681846,10,236.67361283302307,17
1,0.3281417830290011,0.09386869234943028,71.39386167681846,10,681.3839173316956,20
2,0.3281417830290011,0.09386869234943028,71.39386167681846,2,0.06521868705749512,2
2,0.3281417830290011,0.10152008686210641,69.0621273752468,3,0.16218209266662598,4
2,0.3281417830290011,0.0977729494839761,70.20405369244462,4,0.22608375549316406,5
2,0.3281417830290011,0.08967391304347826,72.67220522308403,5,0.3316371440887451,7
2,0.3281417830290011,0.09135399673735727,72.16020590426199,6,0.40862059593200684,8
2,0.3281417830290011,0.09684439608269858,70.48702692209743,7,0.4977700710296631,9
2,0.3281417830290011,0.09417528579205225,71.30042845420601,8,0.5975384712219238,10
2,0.3281417830290011,0.10620915032679738,67.63315255180086,9,0.8117845058441162,11
2,0.3281417830290011,0.10572207084468666,67.7815882303099,10,1.130448818206787,12
2,0.3281417830290011,0.1074154852780807,67.26552641771093,10,77.53888154029846,15
2,0.3281417830290011,0.1074154852780807,67.26552641771093,10,150.47838807106018,18
2,0.3281417830290011,0.1074154852780807,67.26552641771093,11,150.6508502960205,19
2,0.3281417830290011,0.11893071467539552,63.75630266357014,11,150.8133237361908,22
2,0.3281417830290011,0.11893071467539552,63.75630266357014,11,204.40763521194458,25
2,0.3281417830290011,0.11893071467539552,63.75630266357014,11,352.04594922065735,28
2,0.3281417830290011,0.11893071467539552,63.75630266357014,11,409.98241448402405,31
