Day,initial MSE,MSE,score,t-waypoints scheduled,total_time_sec,nodes_expanded
0,0.6702470461868958,0.6702470461868958,0.0,2,47.962703227996826,2
0,0.6702470461868958,0.5137023105857066,23.356273853318452,3,96.1677770614624,4
0,0.6702470461868958,0.42795698924731185,36.1493658671078,4,144.49874210357666,5
0,0.6702470461868958,0.37654653039268426,43.819740417373545,5,192.49772548675537,6
0,0.6702470461868958,0.4703982777179763,29.817180039192955,6,240.73024606704712,7
0,0.6702470461868958,0.41787829833064083,37.653093630476505,7,289.01391196250916,8
0,0.6702470461868958,0.4051724137931034,39.54879531388153,8,337.2724645137787,9
0,0.6702470461868958,0.35363881401617253,47.237542331881954,9,385.3846697807312,10
0,0.6702470461868958,0.2842502696871629,57.59022418609797,10,434.2736556529999,12
1,0.6702470461868958,0.266594711279007,60.22441086526353,2,47.98922896385193,2
1,0.6702470461868958,0.20248380129589633,69.78967644126932,2,96.0703513622284,5
1,0.6702470461868958,0.20248380129589633,69.78967644126932,3,144.95415353775024,8
1,0.6702470461868958,0.1647757968665586,75.41566235853108,4,194.03193187713623,9
1,0.6702470461868958,0.12378378378378378,81.53161815661817,5,242.82326555252075,10
1,0.6702470461868958,0.11736073553272039,82.48992872099957,6,291.67098927497864,12
1,0.6702470461868958,0.13690476190476192,79.57398504273503,7,340.41408824920654,13
1,0.6702470461868958,0.12344342176502436,81.5823997334555,8,388.2764256000519,14
1,0.6702470461868958,0.1294691224268689,80.68337291996555,9,435.66296434402466,15
2,0.6702470461868958,0.11978319783197831,82.12850045167117,2,47.164199352264404,3
2,0.6702470461868958,0.12635574837310196,81.14788433728239,3,94.66474080085754,4
2,0.6702470461868958,0.11611502984264786,82.67578641289981,4,142.16827630996704,5
2,0.6702470461868958,0.08903365906623235,86.71629221303488,4,189.17729449272156,8
2,0.6702470461868958,0.08903365906623235,86.71629221303488,5,236.14248490333557,9
2,0.6702470461868958,0.08473655621944595,87.3574144486692,5,283.43286895751953,12
2,0.6702470461868958,0.08473655621944595,87.3574144486692,5,331.0505745410919,15
2,0.6702470461868958,0.08473655621944595,87.3574144486692,6,378.15025424957275,17
2,0.6702470461868958,0.08804347826086957,86.86402591973244,7,425.2784037590027,18
