MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.39,0.0,0.39,2,0.08764147758483887,3
0.3939393939393939,-0.010101010101010024,0.39,3,0.1255936622619629,4
0.3979591836734694,-0.020408163265306083,0.39,4,0.16710424423217773,5
0.38144329896907214,0.021940259053661208,0.39,5,0.21256065368652344,6
0.375,0.03846153846153849,0.39,6,0.2702038288116455,7
0.35789473684210527,0.0823211875843455,0.39,7,0.340548038482666,8
0.35106382978723405,0.09983633387888709,0.39,8,0.45789670944213867,9
0.34408602150537637,0.11772814998621446,0.39,9,0.5837867259979248,10
0.32608695652173914,0.1638795986622074,0.39,10,0.9738523960113525,11
0.31868131868131866,0.1828684136376445,0.39,11,1.918684482574463,12
0.32222222222222224,0.17378917378917377,0.39,12,4.514876842498779,13
0.3146067415730337,0.19331604724863158,0.39,13,17.292482376098633,14
0.3068181818181818,0.2132867132867133,0.39,14,81.51834106445312,15
0.2988505747126437,0.23371647509578541,0.39,15,239.473726272583,16
0.29069767441860467,0.2546213476446034,0.39,16,709.8326172828674,17
0.29411764705882354,0.2458521870286576,0.39,17,8093.1038863658905,22
