MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.33,0.0,0.33,2,0.0650339126586914,2
0.3333333333333333,-0.010101010101009998,0.33,3,0.10339236259460449,3
0.32653061224489793,0.010513296227582068,0.33,4,0.14373469352722168,4
0.31958762886597936,0.0315526398000626,0.33,5,0.19197535514831543,5
0.3229166666666667,0.021464646464646454,0.33,6,0.2507667541503906,6
0.3157894736842105,0.0430622009569379,0.33,7,0.3891446590423584,7
0.30851063829787234,0.06511927788523537,0.33,8,0.6676497459411621,8
0.2903225806451613,0.12023460410557182,0.33,9,1.0105760097503662,9
0.30434782608695654,0.07773386034255599,0.33,10,2.1215856075286865,10
0.3076923076923077,0.06759906759906759,0.33,11,4.618442058563232,11
0.3111111111111111,0.05723905723905727,0.33,12,10.308645248413086,12
0.3146067415730337,0.04664623765747369,0.33,13,21.08424687385559,13
0.3068181818181818,0.07024793388429755,0.33,14,39.3214168548584,14
0.2988505747126437,0.09439219784047367,0.33,15,74.91059899330139,15
0.3023255813953488,0.08386187455954908,0.33,16,146.21109104156494,16
0.29411764705882354,0.10873440285204992,0.33,17,290.56789231300354,17
0.27380952380952384,0.17027417027417024,0.33,18,591.9284491539001,18
0.27710843373493976,0.1602774735304856,0.33,19,1717.8795104026794,19
0.2804878048780488,0.15003695491500366,0.33,20,7423.851672172546,23
