MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.37,0.0,0.37,2,0.05366086959838867,2
0.37373737373737376,-0.010101010101010166,0.37,3,0.08903264999389648,3
0.35714285714285715,0.034749034749034714,0.37,4,0.12515521049499512,4
0.36082474226804123,0.02479799387015882,0.37,5,0.17139196395874023,5
0.3333333333333333,0.09909909909909914,0.37,6,0.2351539134979248,6
0.3157894736842105,0.14651493598862023,0.37,7,0.37101292610168457,7
0.3191489361702128,0.13743530764807355,0.37,8,0.6470634937286377,8
0.3225806451612903,0.12816041848299914,0.37,9,1.005873203277588,9
0.30434782608695654,0.17743830787309042,0.37,10,1.8158576488494873,10
0.2967032967032967,0.1980991980991981,0.37,11,5.1740171909332275,11
0.3111111111111111,0.15915915915915912,0.37,11,8.53741717338562,11
0.3111111111111111,0.15915915915915912,0.37,12,20.71492028236389,12
0.3146067415730337,0.14971150926207108,0.37,13,37.28469705581665,13
0.32954545454545453,0.10933660933660937,0.37,14,73.7214686870575,14
0.3333333333333333,0.09909909909909914,0.37,15,191.16384363174438,15
0.3372093023255814,0.08862350722815841,0.37,16,1677.7974264621735,16
0.3411764705882353,0.07790143084260728,0.37,17,3351.9774141311646,17
