MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.26,0.0,0.26,2,0.18865442276000977,2
0.25252525252525254,0.02874902874902872,0.26,3,0.3574337959289551,3
0.24489795918367346,0.05808477237048671,0.26,4,0.5316522121429443,4
0.25773195876288657,0.008723235527359378,0.26,5,0.7131397724151611,5
0.2604166666666667,-0.0016025641025641396,0.26,5,0.8973920345306396,5
0.2604166666666667,-0.0016025641025641396,0.26,6,1.0915305614471436,6
0.2631578947368421,-0.012145748987854161,0.26,7,1.3062233924865723,7
0.2553191489361702,0.01800327332242237,0.26,8,1.5588548183441162,8
0.24731182795698925,0.048800661703887534,0.26,9,1.8865540027618408,9
0.25,0.03846153846153849,0.26,10,2.380788803100586,10
0.25274725274725274,0.027895181741335658,0.26,11,3.1866233348846436,11
0.25555555555555554,0.017094017094017203,0.26,12,4.5555949211120605,12
0.24719101123595505,0.04926534140017292,0.26,12,5.938673973083496,12
0.24719101123595505,0.04926534140017292,0.26,13,11.763183116912842,13
0.25,0.03846153846153849,0.26,14,23.239623546600342,14
0.25287356321839083,0.027409372236958385,0.26,15,82.57472491264343,15
0.2441860465116279,0.06082289803220043,0.26,16,230.66933631896973,16
0.24705882352941178,0.04977375565610859,0.26,17,508.52467465400696,17
0.25,0.03846153846153849,0.26,17,768.30579662323,17
0.25,0.03846153846153849,0.26,18,1595.3047044277191,18
0.24096385542168675,0.07321594068582024,0.26,19,1753.3090858459473,19
0.23170731707317074,0.10881801125703564,0.26,20,5558.534002780914,22
