MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.28,0.0,0.28,2,0.1883249282836914,2
0.2828282828282828,-0.010101010101009967,0.28,3,0.36908602714538574,3
0.25510204081632654,0.08892128279883389,0.28,4,0.5431151390075684,4
0.26804123711340205,0.04270986745213561,0.28,5,0.7286248207092285,5
0.2708333333333333,0.0327380952380954,0.28,6,0.92645263671875,6
0.28421052631578947,-0.015037593984962292,0.28,7,1.184342622756958,7
0.26595744680851063,0.05015197568389068,0.28,8,1.4542851448059082,8
0.26881720430107525,0.03993855606758848,0.28,9,1.8152740001678467,9
0.2608695652173913,0.06832298136645974,0.28,10,2.4056997299194336,10
0.26373626373626374,0.058084772370486724,0.28,11,3.3564791679382324,11
0.25555555555555554,0.08730158730158746,0.28,12,4.712721347808838,12
0.25842696629213485,0.07704654895666133,0.28,13,7.017189264297485,13
0.2727272727272727,0.02597402597402614,0.28,14,13.076168060302734,14
0.28735632183908044,-0.026272577996715767,0.28,15,26.315855026245117,15
0.29069767441860467,-0.03820598006644514,0.28,15,39.42721629142761,15
0.29069767441860467,-0.03820598006644514,0.28,16,79.1135003566742,16
0.29411764705882354,-0.05042016806722682,0.28,17,153.28797125816345,17
0.2857142857142857,-0.020408163265305968,0.28,18,2061.7241337299347,19
