MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.29,0.0,0.29,2,0.0522158145904541,2
0.29292929292929293,-0.010101010101010166,0.29,3,0.09258127212524414,3
0.29591836734693877,-0.020408163265306176,0.29,4,0.13243913650512695,4
0.29896907216494845,-0.030927835051546438,0.29,5,0.17692804336547852,5
0.2916666666666667,-0.005747126436781743,0.29,6,0.23274946212768555,6
0.29473684210526313,-0.016333938294010864,0.29,7,0.3022034168243408,7
0.30851063829787234,-0.06382978723404263,0.29,8,0.39797377586364746,8
0.3118279569892473,-0.07526881720430115,0.29,9,0.5682868957519531,9
0.30434782608695654,-0.049475262368815734,0.29,10,0.86260986328125,10
0.3076923076923077,-0.06100795755968183,0.29,11,1.3859426975250244,11
0.3111111111111111,-0.07279693486590047,0.29,12,2.9396536350250244,12
0.3146067415730337,-0.0848508330104611,0.29,13,6.175997018814087,13
0.3068181818181818,-0.0579937304075236,0.29,14,15.02556848526001,14
0.2988505747126437,-0.030519223147047317,0.29,15,23.8949933052063,15
0.29069767441860467,-0.002405773857257545,0.29,16,67.80311131477356,16
0.2823529411764706,0.02636916835699792,0.29,17,194.3533570766449,17
0.2857142857142857,0.014778325123152697,0.29,17,316.40116596221924,17
0.2857142857142857,0.014778325123152697,0.29,18,647.7449100017548,18
0.2891566265060241,0.0029081844619858496,0.29,19,4541.2889902591705,21
