MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.29,0.0,0.29,2,0.06496429443359375,2
0.2828282828282828,0.024730059212817804,0.29,3,0.10289311408996582,3
0.2857142857142857,0.014778325123152697,0.29,4,0.14356112480163574,4
0.29896907216494845,-0.030927835051546438,0.29,5,0.18902873992919922,5
0.3020833333333333,-0.04166666666666667,0.29,6,0.2449510097503662,6
0.30526315789473685,-0.05263157894736851,0.29,7,0.32120680809020996,7
0.2978723404255319,-0.027146001467351452,0.29,8,0.42248058319091797,8
0.2903225806451613,-0.0011123470522804483,0.29,9,0.5626311302185059,9
0.29347826086956524,-0.01199400299850091,0.29,10,1.5744960308074951,10
0.2967032967032967,-0.023114816218264566,0.29,11,6.238898277282715,11
0.28888888888888886,0.0038314176245210978,0.29,12,21.912298917770386,12
0.2696629213483146,0.07012785741960477,0.29,13,60.47628402709961,13
0.2840909090909091,0.020376175548589188,0.29,14,128.90122532844543,14
0.27586206896551724,0.04875148632580256,0.29,15,351.02391815185547,15
0.2558139534883721,0.11788291900561337,0.29,16,551.7107763290405,16
0.24705882352941178,0.14807302231237313,0.29,17,2857.5170652866364,18
