MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.39,0.0,0.39,2,0.05001664161682129,2
0.3939393939393939,-0.010101010101010024,0.39,3,0.08698391914367676,3
0.3979591836734694,-0.020408163265306083,0.39,4,0.12309789657592773,4
0.38144329896907214,0.021940259053661208,0.39,5,0.1642594337463379,5
0.3854166666666667,0.011752136752136738,0.39,6,0.2233426570892334,6
0.3894736842105263,0.0013495276653172,0.39,7,0.29755139350891113,7
0.39361702127659576,-0.009274413529732678,0.39,8,0.4044520854949951,8
0.3870967741935484,0.007444168734491377,0.39,9,0.5587902069091797,9
0.3695652173913043,0.0523968784838351,0.39,10,0.7810628414154053,10
0.3516483516483517,0.09833755987602137,0.39,11,1.8086967468261719,11
0.35555555555555557,0.08831908831908832,0.39,12,3.0617496967315674,12
0.34831460674157305,0.1068856237395563,0.39,13,6.435548305511475,13
0.32954545454545453,0.1550116550116551,0.39,14,36.691709756851196,14
0.3333333333333333,0.14529914529914537,0.39,15,49.503828287124634,15
0.3372093023255814,0.13536076326774008,0.39,16,75.47996830940247,16
0.3176470588235294,0.1855203619909503,0.39,17,99.18891334533691,17
0.2976190476190476,0.23687423687423692,0.39,18,148.1125979423523,18
0.30120481927710846,0.2276799505715168,0.39,18,196.8006615638733,18
0.30120481927710846,0.2276799505715168,0.39,19,295.54856967926025,19
0.2926829268292683,0.2495309568480301,0.39,20,3617.107504606247,21
