MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.32,0.0,0.32,2,0.05420231819152832,2
0.31313131313131315,0.02146464646464643,0.32,3,0.08469414710998535,3
0.3163265306122449,0.011479591836734658,0.32,4,0.11974143981933594,4
0.30927835051546393,0.03350515463917524,0.32,5,0.1572742462158203,5
0.3229166666666667,-0.00911458333333337,0.32,6,0.20647215843200684,6
0.30526315789473685,0.04605263157894737,0.32,7,0.2715580463409424,7
0.2978723404255319,0.06914893617021282,0.32,8,0.3978126049041748,8
0.3010752688172043,0.05913978494623655,0.32,9,0.5621480941772461,9
0.29347826086956524,0.08288043478260863,0.32,10,1.4635529518127441,10
0.3076923076923077,0.03846153846153843,0.32,11,3.7156550884246826,11
0.3111111111111111,0.027777777777777783,0.32,12,7.2581892013549805,12
0.3146067415730337,0.01685393258426971,0.32,13,12.37761640548706,13
0.3068181818181818,0.04119318181818182,0.32,14,35.55876660346985,14
0.2988505747126437,0.06609195402298845,0.32,15,90.0324478149414,15
0.29069767441860467,0.09156976744186043,0.32,16,210.90733671188354,16
0.29411764705882354,0.08088235294117646,0.32,17,4041.9621086120605,19
