MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.35,0.0,0.35,2,0.1800532341003418,2
0.35353535353535354,-0.010101010101010166,0.35,3,0.3437075614929199,3
0.3469387755102041,0.008746355685131142,0.35,4,0.5086851119995117,4
0.35051546391752575,-0.0014727540500736325,0.35,5,0.6915302276611328,5
0.3541666666666667,-0.011904761904762022,0.35,6,0.8749966621398926,6
0.3368421052631579,0.03759398496240598,0.35,7,1.078035593032837,7
0.32978723404255317,0.05775075987841946,0.35,8,1.3023037910461426,8
0.3118279569892473,0.1090629800307219,0.35,9,1.5615646839141846,9
0.30434782608695654,0.13043478260869554,0.35,10,1.8661019802093506,10
0.2967032967032967,0.15227629513343793,0.35,11,2.2241954803466797,11
0.3,0.14285714285714282,0.35,12,2.746303081512451,12
0.30337078651685395,0.1332263242375601,0.35,13,3.35107159614563,13
0.3068181818181818,0.1233766233766233,0.35,14,6.057833909988403,14
0.3103448275862069,0.11330049261083736,0.35,15,26.534170866012573,15
0.313953488372093,0.1029900332225913,0.35,15,46.28957486152649,15
0.313953488372093,0.1029900332225913,0.35,16,111.78335738182068,16
0.3058823529411765,0.1260504201680671,0.35,16,180.3478488922119,16
0.3058823529411765,0.1260504201680671,0.35,16,248.6536202430725,16
0.3058823529411765,0.1260504201680671,0.35,17,350.97755670547485,17
0.30952380952380953,0.11564625850340128,0.35,18,592.247236251831,18
0.3132530120481928,0.10499139414802057,0.35,18,845.3806455135345,18
0.3132530120481928,0.10499139414802057,0.35,19,1490.8949518203735,19
0.2926829268292683,0.16376306620209058,0.35,19,2181.6295096874237,19
