MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.29,0.0,0.29,2,0.06210756301879883,2
0.2828282828282828,0.024730059212817804,0.29,3,0.10053825378417969,3
0.2755102040816326,0.04996481351161157,0.29,4,0.14101028442382812,4
0.27835051546391754,0.040170636331318774,0.29,5,0.18884992599487305,5
0.2708333333333333,0.06609195402298851,0.29,6,0.24895215034484863,6
0.2736842105263158,0.056261343012704045,0.29,7,0.3300011157989502,7
0.26595744680851063,0.08290535583272189,0.29,8,0.43105530738830566,8
0.27956989247311825,0.035965888023730096,0.29,9,0.5785133838653564,9
0.2717391304347826,0.06296851574212892,0.29,10,0.7957661151885986,10
0.27472527472527475,0.052671466464569765,0.29,11,1.1032490730285645,11
0.26666666666666666,0.08045977011494247,0.29,12,2.0900492668151855,12
0.2696629213483146,0.07012785741960477,0.29,13,4.063562393188477,13
0.2727272727272727,0.059561128526645774,0.29,14,6.2162251472473145,14
0.25287356321839083,0.12802219579865226,0.29,15,44.74250340461731,15
0.2558139534883721,0.11788291900561337,0.29,15,83.15749669075012,15
0.2558139534883721,0.11788291900561337,0.29,16,1830.6206488609314,17
