MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.32,0.0,0.32,2,0.1770932674407959,2
0.32323232323232326,-0.010101010101010166,0.32,3,0.34128499031066895,3
0.32653061224489793,-0.02040816326530602,0.32,4,0.5072903633117676,4
0.31958762886597936,0.0012886597938145325,0.32,5,0.7126805782318115,5
0.2916666666666667,0.08854166666666663,0.32,6,0.9048900604248047,6
0.2736842105263158,0.1447368421052631,0.32,7,1.1219639778137207,7
0.2765957446808511,0.1356382978723404,0.32,8,1.3823277950286865,8
0.2903225806451613,0.09274193548387093,0.32,9,1.790158748626709,9
0.29347826086956524,0.08288043478260863,0.32,10,2.5150511264801025,10
0.2857142857142857,0.1071428571428572,0.32,11,3.4359254837036133,11
0.2777777777777778,0.13194444444444442,0.32,12,4.638444423675537,12
0.29213483146067415,0.0870786516853933,0.32,13,5.647129535675049,13
0.2840909090909091,0.11221590909090903,0.32,14,6.9521872997283936,14
0.26436781609195403,0.17385057471264367,0.32,15,9.19664192199707,15
0.29069767441860467,0.09156976744186043,0.32,16,24.550641775131226,16
0.29411764705882354,0.08088235294117646,0.32,17,44.33900189399719,17
0.2857142857142857,0.1071428571428572,0.32,18,52.33378481864929,18
0.2891566265060241,0.09638554216867476,0.32,19,61.78143334388733,19
0.2804878048780488,0.12347560975609749,0.32,19,71.25146150588989,19
0.2804878048780488,0.12347560975609749,0.32,20,193.3648099899292,20
0.2839506172839506,0.11265432098765439,0.32,20,2116.453986644745,21
