MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.36,0.0,0.36,2,0.18633484840393066,5
0.36363636363636365,-0.010101010101010166,0.36,3,0.39722394943237305,6
0.3673469387755102,-0.020408163265306214,0.36,4,0.5730838775634766,7
0.36082474226804123,-0.0022909507445590146,0.36,5,0.7488324642181396,8
0.3541666666666667,0.016203703703703616,0.36,6,0.9319276809692383,9
0.35789473684210527,0.005847953216374225,0.36,7,1.1302783489227295,10
0.35106382978723405,0.02482269503546094,0.36,8,1.3583226203918457,11
0.34408602150537637,0.04420549581839893,0.36,9,1.637108325958252,12
0.34782608695652173,0.03381642512077294,0.36,10,2.0051567554473877,13
0.3516483516483517,0.023199023199023085,0.36,11,4.915939092636108,14
0.35555555555555557,0.012345679012345605,0.36,12,7.4601500034332275,15
0.3595505617977528,0.0012484394506866324,0.36,13,25.60259699821472,16
0.3522727272727273,0.021464646464646374,0.36,14,84.06707692146301,17
0.3563218390804598,0.010217113665389466,0.36,15,233.75537371635437,18
0.36046511627906974,-0.0012919896640826527,0.36,16,267.5117087364197,19
0.35294117647058826,0.0196078431372548,0.36,17,322.3503725528717,20
0.35714285714285715,0.007936507936507877,0.36,18,1304.9815719127655,21
0.3614457831325301,-0.004016064257028144,0.36,19,11670.975764989853,27
