MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.37,0.0,0.37,2,0.0561826229095459,2
0.36363636363636365,0.01719901719901716,0.37,3,0.09235739707946777,3
0.3673469387755102,0.007170435741864249,0.37,4,0.13230395317077637,4
0.35051546391752575,0.052660908331011475,0.37,5,0.17899012565612793,5
0.34375,0.07094594594594593,0.37,6,0.23980998992919922,6
0.3368421052631579,0.08961593172119489,0.37,7,0.31537556648254395,7
0.32978723404255317,0.10868315123634278,0.37,8,0.4201927185058594,8
0.3333333333333333,0.09909909909909914,0.37,9,0.6268825531005859,9
0.32608695652173914,0.11868390129259693,0.37,10,0.9843051433563232,10
0.32967032967032966,0.108999108999109,0.37,11,4.727460861206055,11
0.32222222222222224,0.12912912912912905,0.37,12,22.561466693878174,12
0.3258426966292135,0.11934406316428782,0.37,13,100.08546733856201,13
0.32954545454545453,0.10933660933660937,0.37,14,309.95005917549133,14
0.3103448275862069,0.1612301957129543,0.37,15,1328.7409892082214,15
0.313953488372093,0.15147705845380263,0.37,16,4273.417826414108,17
