MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.34,0.0,0.34,2,0.0559086799621582,2
0.3333333333333333,0.019607843137255027,0.34,3,0.09224057197570801,3
0.32653061224489793,0.03961584633853556,0.34,4,0.13243699073791504,4
0.32989690721649484,0.02971497877501525,0.34,5,0.1805400848388672,5
0.3229166666666667,0.0502450980392157,0.34,6,0.23610258102416992,6
0.3157894736842105,0.07120743034055739,0.34,7,0.30911922454833984,7
0.3191489361702128,0.06132665832290365,0.34,8,0.41675877571105957,8
0.3118279569892473,0.08285895003162562,0.34,9,0.600752592086792,9
0.32608695652173914,0.04092071611253202,0.34,10,0.9446191787719727,10
0.31868131868131866,0.0627020038784746,0.34,11,2.0079877376556396,11
0.32222222222222224,0.052287581699346414,0.34,12,3.371992826461792,12
0.3258426966292135,0.04163912756113683,0.34,13,7.6755194664001465,13
0.32954545454545453,0.03074866310160439,0.34,14,55.732834577560425,14
0.3448275862068966,-0.01419878296146044,0.34,15,81.74210405349731,15
0.3372093023255814,0.008207934336525414,0.34,16,93.55385255813599,16
0.3411764705882353,-0.0034602076124567024,0.34,17,138.8162293434143,17
0.34523809523809523,-0.015406162464985907,0.34,18,1517.1283435821533,18
0.3132530120481928,0.07866761162296247,0.34,19,6722.731472730637,22
