MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.28,0.0,0.28,2,0.04229402542114258,2
0.2828282828282828,-0.010101010101009967,0.28,3,0.07175922393798828,3
0.2755102040816326,0.016034985422740716,0.28,4,0.10256147384643555,4
0.26804123711340205,0.04270986745213561,0.28,5,0.13894057273864746,5
0.2604166666666667,0.06994047619047622,0.28,6,0.1836860179901123,6
0.2631578947368421,0.060150375939849766,0.28,7,0.2401134967803955,7
0.26595744680851063,0.05015197568389068,0.28,8,0.32137155532836914,8
0.25806451612903225,0.07834101382488491,0.28,9,0.4377744197845459,9
0.2608695652173913,0.06832298136645974,0.28,10,0.5901243686676025,10
0.26373626373626374,0.058084772370486724,0.28,11,0.8217997550964355,11
0.25555555555555554,0.08730158730158746,0.28,12,1.1142561435699463,12
0.2696629213483146,0.03691813804173367,0.28,13,1.53546142578125,13
0.25,0.10714285714285723,0.28,14,2.2428689002990723,14
0.25287356321839083,0.09688013136288998,0.28,15,26.06777858734131,15
0.2441860465116279,0.12790697674418616,0.28,16,202.07627177238464,16
0.24705882352941178,0.11764705882352945,0.28,17,2404.9888348579407,18
