MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.43,0.0,0.43,2,0.0556330680847168,2
0.41414141414141414,0.03688043222926942,0.43,3,0.0891408920288086,3
0.41836734693877553,0.02705268153773131,0.43,4,0.12598824501037598,4
0.41237113402061853,0.04099736274274758,0.43,5,0.16863155364990234,5
0.40625,0.05523255813953487,0.43,6,0.22787761688232422,6
0.4,0.06976744186046505,0.43,6,0.28429436683654785,6
0.4,0.06976744186046505,0.43,7,0.37668395042419434,7
0.40425531914893614,0.05987135081642756,0.43,8,0.7175085544586182,8
0.3870967741935484,0.099774943735934,0.43,9,1.1357903480529785,9
0.391304347826087,0.0899898887765419,0.43,10,2.118382453918457,10
0.3626373626373626,0.15665729619217994,0.43,11,4.224497079849243,11
0.37777777777777777,0.12144702842377261,0.43,12,12.303322315216064,12
0.38202247191011235,0.11157564672066894,0.43,13,19.569109678268433,13
0.38636363636363635,0.10147991543340382,0.43,14,28.5690176486969,14
0.39080459770114945,0.09115209836941987,0.43,15,40.9708526134491,15
0.3953488372093023,0.08058409951325043,0.43,16,129.6849398612976,16
0.4,0.06976744186046505,0.43,16,219.13209128379822,16
0.4,0.06976744186046505,0.43,17,378.5915780067444,17
0.40476190476190477,0.05869324473975634,0.43,18,2203.6544251441956,19
