MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.3,0.0,0.3,2,0.05187678337097168,2
0.29292929292929293,0.023569023569023538,0.3,3,0.0888979434967041,3
0.29591836734693877,0.013605442176870727,0.3,4,0.127610445022583,4
0.29896907216494845,0.0034364261168384758,0.3,5,0.1730966567993164,5
0.3020833333333333,-0.00694444444444442,0.3,6,0.22659730911254883,6
0.30526315789473685,-0.01754385964912286,0.3,7,0.2931191921234131,7
0.2978723404255319,0.007092198581560294,0.3,8,0.37684130668640137,8
0.3118279569892473,-0.03942652329749108,0.3,9,0.5069410800933838,9
0.31521739130434784,-0.0507246376811595,0.3,10,0.9299256801605225,10
0.31868131868131866,-0.06227106227106224,0.3,10,1.3582887649536133,10
0.31868131868131866,-0.06227106227106224,0.3,11,2.5558860301971436,11
0.32222222222222224,-0.07407407407407418,0.3,12,3.2332680225372314,12
0.3258426966292135,-0.08614232209737838,0.3,13,4.123615741729736,13
0.32954545454545453,-0.09848484848484848,0.3,14,7.491003036499023,14
0.3333333333333333,-0.11111111111111109,0.3,15,369.37467074394226,15
0.3372093023255814,-0.12403100775193798,0.3,16,2335.186418056488,17
