MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.32,0.0,0.32,2,0.05360889434814453,2
0.32323232323232326,-0.010101010101010166,0.32,3,0.09086108207702637,3
0.2857142857142857,0.1071428571428572,0.32,4,0.13021564483642578,4
0.29896907216494845,0.06572164948453613,0.32,5,0.1755688190460205,5
0.3125,0.02343750000000002,0.32,6,0.23262357711791992,6
0.30526315789473685,0.04605263157894737,0.32,7,0.31114935874938965,7
0.2978723404255319,0.06914893617021282,0.32,7,0.3866384029388428,7
0.2978723404255319,0.06914893617021282,0.32,8,0.49323225021362305,8
0.3010752688172043,0.05913978494623655,0.32,9,0.6455338001251221,9
0.30434782608695654,0.04891304347826083,0.32,10,0.8750724792480469,10
0.2967032967032967,0.07280219780219782,0.32,11,1.1619596481323242,11
0.3111111111111111,0.027777777777777783,0.32,12,3.5384535789489746,12
0.3258426966292135,-0.018258426966292172,0.32,13,12.460896015167236,13
0.32954545454545453,-0.029829545454545386,0.32,14,49.49390649795532,14
0.3103448275862069,0.03017241379310344,0.32,15,177.68423891067505,15
0.313953488372093,0.018895348837209315,0.32,15,305.0658049583435,15
0.313953488372093,0.018895348837209315,0.32,16,473.668169260025,16
0.3176470588235294,0.007352941176470666,0.32,16,649.3291306495667,16
0.3176470588235294,0.007352941176470666,0.32,17,1200.3868465423584,17
0.32142857142857145,-0.004464285714285768,0.32,17,1983.879412651062,17
