MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.29,0.0,0.29,2,0.05424070358276367,2
0.2727272727272727,0.059561128526645774,0.29,3,0.08852648735046387,3
0.25510204081632654,0.12033779028852913,0.29,4,0.12693262100219727,4
0.24742268041237114,0.1468183434056167,0.29,5,0.17643308639526367,5
0.25,0.13793103448275856,0.29,6,0.23613524436950684,6
0.24210526315789474,0.1651542649727767,0.29,7,0.3099851608276367,7
0.24468085106382978,0.15627292736610415,0.29,8,0.49207377433776855,8
0.22580645161290322,0.22135706340378195,0.29,9,0.9507791996002197,9
0.22826086956521738,0.2128935532233883,0.29,10,2.0950369834899902,10
0.24175824175824176,0.16635089048882146,0.29,11,5.579092264175415,11
0.24444444444444444,0.15708812260536395,0.29,12,13.062607288360596,12
0.24719101123595505,0.1476172026346377,0.29,12,20.56267809867859,12
0.24719101123595505,0.1476172026346377,0.29,13,38.793182373046875,13
0.25,0.13793103448275856,0.29,13,57.17288112640381,13
0.25,0.13793103448275856,0.29,14,88.23345851898193,14
0.25287356321839083,0.12802219579865226,0.29,15,322.24255084991455,15
0.2558139534883721,0.11788291900561337,0.29,16,3066.9731583595276,17
