MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.31,0.0,0.31,2,0.18425583839416504,4
0.31313131313131315,-0.010101010101010166,0.31,3,0.34839463233947754,5
0.30612244897959184,0.012508229098090821,0.31,4,0.5206770896911621,6
0.30927835051546393,0.002327901563019577,0.31,5,0.7014250755310059,7
0.3020833333333333,0.025537634408602204,0.31,6,0.8888211250305176,8
0.29473684210526313,0.049235993208828606,0.31,7,1.0830321311950684,9
0.2978723404255319,0.039121482498284184,0.31,8,1.337123155593872,10
0.3010752688172043,0.028789455428373183,0.31,9,1.6552088260650635,11
0.2826086956521739,0.08835904628331002,0.31,10,2.126039981842041,12
0.27472527472527475,0.11378943637008145,0.31,11,2.9215152263641357,13
0.2777777777777778,0.10394265232974906,0.31,12,15.652881622314453,14
0.2808988764044944,0.09387459224356644,0.31,13,68.83869576454163,15
0.2727272727272727,0.12023460410557191,0.31,14,417.920814037323,16
0.27586206896551724,0.11012235817575083,0.31,15,1667.98366689682,17
0.2558139534883721,0.17479369842460613,0.31,16,5836.608640193939,20
