MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.41,0.0,0.41,2,0.08414721488952637,2
0.41414141414141414,-0.010101010101010166,0.41,3,0.12004518508911133,3
0.41836734693877553,-0.020408163265306232,0.41,4,0.1568770408630371,4
0.41237113402061853,-0.0057832537088257545,0.41,5,0.20686888694763184,5
0.4166666666666667,-0.016260162601626122,0.41,6,0.26892828941345215,6
0.4105263157894737,-0.001283697047496849,0.41,7,0.3474276065826416,7
0.4148936170212766,-0.011935651271406363,0.41,8,0.4618830680847168,8
0.3978494623655914,0.02963545764489902,0.41,9,0.7525997161865234,9
0.40217391304347827,0.01908801696712611,0.41,10,1.2015907764434814,10
0.38461538461538464,0.06191369606003742,0.41,11,1.4660968780517578,11
0.3888888888888889,0.05149051490514898,0.41,12,1.8043220043182373,12
0.38202247191011235,0.06823787338996982,0.41,13,2.3123178482055664,13
0.38636363636363635,0.05764966740576494,0.41,14,3.0075631141662598,14
0.3793103448275862,0.07485281749369217,0.41,15,3.9686479568481445,15
0.37209302325581395,0.09245604083947812,0.41,16,30.25081157684326,16
0.36470588235294116,0.11047345767575321,0.41,17,81.3737006187439,17
0.34523809523809523,0.1579558652729384,0.41,18,184.91347908973694,18
0.3373493975903614,0.17719659124302087,0.41,19,348.01155734062195,19
0.34146341463414637,0.16716240333135027,0.41,20,4072.6709611415863,22
