MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.36,0.0,0.36,2,0.056177616119384766,2
0.36363636363636365,-0.010101010101010166,0.36,3,0.09469819068908691,3
0.35714285714285715,0.007936507936507877,0.36,4,0.1337590217590332,4
0.36082474226804123,-0.0022909507445590146,0.36,5,0.17579388618469238,5
0.34375,0.04513888888888885,0.36,6,0.231170654296875,6
0.3263157894736842,0.09356725146198823,0.36,7,0.3010106086730957,7
0.32978723404255317,0.08392434988179673,0.36,8,0.41806554794311523,8
0.3225806451612903,0.1039426523297491,0.36,9,0.5968797206878662,9
0.32608695652173914,0.09420289855072458,0.36,10,1.1000628471374512,10
0.32967032967032966,0.08424908424908423,0.36,11,2.2806613445281982,11
0.3111111111111111,0.13580246913580243,0.36,12,9.047412395477295,12
0.3146067415730337,0.12609238451935081,0.36,13,18.883397817611694,13
0.3181818181818182,0.11616161616161615,0.36,14,39.826048851013184,14
0.3218390804597701,0.10600255427841633,0.36,15,125.69468927383423,15
0.313953488372093,0.127906976744186,0.36,15,211.55976104736328,15
0.313953488372093,0.127906976744186,0.36,16,466.31507396698,16
0.3176470588235294,0.11764705882352942,0.36,17,5351.783620119095,19
