MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.34,0.0,0.34,2,0.06453227996826172,2
0.3434343434343434,-0.010101010101010001,0.34,3,0.1021580696105957,3
0.3469387755102041,-0.020408163265306038,0.34,4,0.14298129081726074,4
0.35051546391752575,-0.030927835051546247,0.34,5,0.1940762996673584,5
0.3541666666666667,-0.041666666666666644,0.34,6,0.25401782989501953,6
0.3473684210526316,-0.021671826625386997,0.34,7,0.3258650302886963,7
0.3191489361702128,0.06132665832290365,0.34,8,0.42685461044311523,8
0.3118279569892473,0.08285895003162562,0.34,9,0.6353635787963867,9
0.31521739130434784,0.0728900255754476,0.34,10,0.8889260292053223,10
0.3076923076923077,0.09502262443438915,0.34,11,1.2499425411224365,11
0.3,0.11764705882352951,0.34,12,1.7743961811065674,12
0.29213483146067415,0.1407799074686055,0.34,13,3.9176831245422363,13
0.2840909090909091,0.16443850267379678,0.34,14,9.416852474212646,14
0.27586206896551724,0.1886409736308317,0.34,15,16.308208465576172,15
0.26744186046511625,0.21340629274965814,0.34,16,60.02374029159546,16
0.25882352941176473,0.23875432525951557,0.34,17,157.96627402305603,17
0.2619047619047619,0.2296918767507003,0.34,18,3708.1279134750366,20
