MSE,score,initial MSE,t-waypoints scheduled,total_time_sec,nodes_expanded
0.3888888888888889,0.0,0.3888888888888889,2,0.02750563621520996,2
0.35294117647058826,0.09243697478991592,0.3888888888888889,3,0.06049227714538574,3
0.4375,-0.12499999999999999,0.3888888888888889,4,0.09492683410644531,4
0.4666666666666667,-0.2,0.3888888888888889,5,0.14022111892700195,5
0.35714285714285715,0.08163265306122448,0.3888888888888889,6,0.19100570678710938,6
0.38461538461538464,0.01098901098901095,0.3888888888888889,6,0.24420499801635742,6
0.38461538461538464,0.01098901098901095,0.3888888888888889,7,0.313265323638916,7
0.08333333333333333,0.7857142857142858,0.3888888888888889,8,0.4076728820800781,8
0.0,1.0,0.3888888888888889,9,0.5438392162322998,9
0.0,1.0,0.3888888888888889,10,0.7329511642456055,10
0.0,1.0,0.3888888888888889,11,0.9974253177642822,11
0.0,1.0,0.3888888888888889,12,8.730292081832886,12
0.0,1.0,0.3888888888888889,12,16.460455417633057,12
0.0,1.0,0.3888888888888889,12,24.17577576637268,12
0.0,1.0,0.3888888888888889,12,31.907307624816895,12
0.0,1.0,0.3888888888888889,12,39.649298906326294,12
0.0,1.0,0.3888888888888889,12,47.357128620147705,12
0.0,1.0,0.3888888888888889,12,55.06611204147339,12
0.0,1.0,0.3888888888888889,13,73.101633310318,13
0.0,1.0,0.3888888888888889,13,91.18298125267029,13
0.0,1.0,0.3888888888888889,13,109.18736910820007,13
