Day,initial MSE,MSE,score,t-waypoints scheduled,total_time_sec,nodes_expanded
0,0.5577026301663983,0.5577026301663983,0.0,2,110.93784689903259,2
0,0.5577026301663983,0.43651006711409396,21.73067805259317,3,218.92278957366943,3
0,0.5577026301663983,0.09613319011815252,82.76264358131684,4,324.7752821445465,4
0,0.5577026301663983,0.094010206822455,83.14330940228743,5,430.68436670303345,5
1,0.5577026301663983,0.09296077377753896,83.3314801205433,2,107.11363887786865,2
1,0.5577026301663983,0.09406073636119323,83.1342491009718,3,214.0931112766266,3
1,0.5577026301663983,0.0935483870967742,83.22611692384116,4,321.0734295845032,4
1,0.5577026301663983,0.093035762301694,83.31803415129394,5,428.1687436103821,5
2,0.5577026301663983,0.0935483870967742,83.22611692384116,2,106.54307389259338,2
2,0.5577026301663983,0.093035762301694,83.31803415129394,3,215.65503525733948,3
2,0.5577026301663983,0.09306078536847767,83.31354733960791,4,324.53259015083313,4
2,0.5577026301663983,0.09362389023405973,83.21257868084184,5,434.5312566757202,5
