Day,initial MSE,MSE,score,t-waypoints scheduled,total_time_sec,nodes_expanded
0,0.6231884057971014,0.6231884057971014,0.0,2,0.13842177391052246,2
0,0.6231884057971014,0.5245637583892617,15.825815514281258,3,0.2625741958618164,3
0,0.6231884057971014,0.4774436090225564,23.386955761496765,4,0.3932168483734131,4
0,0.6231884057971014,0.42761214074670967,31.383168112737284,5,0.5326976776123047,5
0,0.6231884057971014,0.3799032778076303,39.03877635179886,6,0.6778037548065186,6
0,0.6231884057971014,0.40096748185971515,35.65870639925501,7,0.818558931350708,7
0,0.6231884057971014,0.41236559139784945,33.829707426856714,8,0.9700777530670166,8
0,0.6231884057971014,0.35332078515730037,43.30433912592157,9,1.139613389968872,9
0,0.6231884057971014,0.33136094674556216,46.828127150130726,10,1.3312592506408691,10
0,0.6231884057971014,0.3508205542103847,43.705538975542915,11,1.5503227710723877,11
0,0.6231884057971014,0.3277717976318622,47.40406038000351,12,1.8017501831054688,12
0,0.6231884057971014,0.3187079407806191,48.858493223575074,13,2.1035633087158203,13
0,0.6231884057971014,0.2665589660743134,57.22658451365668,14,2.4660511016845703,14
0,0.6231884057971014,0.29679504443845944,52.374748683130925,14,1203.2897067070007,17
1,0.6231884057971014,0.29679504443845944,52.374748683130925,2,0.13369202613830566,2
1,0.6231884057971014,0.2764008620689655,55.64730352846833,3,0.2636291980743408,3
1,0.6231884057971014,0.24845055241174885,60.1323532176496,4,0.3874931335449219,4
1,0.6231884057971014,0.246900269541779,60.38111953864477,5,0.5328879356384277,5
1,0.6231884057971014,0.2426530062011324,61.062657144469455,6,0.8350987434387207,7
1,0.6231884057971014,0.24433656957928804,60.79250395123052,7,0.9752485752105713,8
1,0.6231884057971014,0.2411653628270839,61.30137201146793,8,1.132847785949707,9
1,0.6231884057971014,0.2450080949811117,60.68474754954254,9,1.299983263015747,10
1,0.6231884057971014,0.23535762483130904,62.233311364278315,10,1.4802353382110596,11
1,0.6231884057971014,0.24298056155507558,61.01009593651113,11,1.6940217018127441,12
1,0.6231884057971014,0.22684310018903592,63.59959555106168,12,19.120153427124023,14
1,0.6231884057971014,0.22636412749864937,63.67645395951906,13,19.398322582244873,15
1,0.6231884057971014,0.23453120778168063,62.36592247224195,14,419.97012591362,17
2,0.6231884057971014,0.22,64.69767441860466,2,0.12954449653625488,2
2,0.6231884057971014,0.2200594755339281,64.68813067013711,3,0.2628641128540039,3
2,0.6231884057971014,0.21795565170362358,65.02572100569762,4,0.399869441986084,4
2,0.6231884057971014,0.21368677305923722,65.71072711375031,5,0.5346510410308838,5
2,0.6231884057971014,0.23647186147186147,62.05451525218967,6,0.69659423828125,6
2,0.6231884057971014,0.22895805142083897,63.26021965572584,7,0.852447509765625,7
2,0.6231884057971014,0.22956145100162426,63.16339507183238,8,1.0475356578826904,8
2,0.6231884057971014,0.2258326563769293,63.76173653486484,9,1.280970811843872,9
2,0.6231884057971014,0.22318526543878656,64.18655042959006,10,47.717533349990845,12
2,0.6231884057971014,0.22216201571389868,64.35074631567672,11,48.133371353149414,13
2,0.6231884057971014,0.221680216802168,64.42805823407072,12,48.79303312301636,14
2,0.6231884057971014,0.2239089184060721,64.0704293720489,13,49.68838381767273,15
2,0.6231884057971014,0.22288503253796096,64.23472733693184,13,1250.476969242096,18
