Day,initial MSE,MSE,score,t-waypoints scheduled,total_time_sec,nodes_expanded
0,0.475577026301664,0.475577026301664,0.0,2,106.79733991622925,2
0,0.475577026301664,0.5208053691275167,-9.51020346326904,3,214.5496587753296,3
0,0.475577026301664,0.5005370569280344,-5.248367613648769,4,323.23310804367065,4
0,0.475577026301664,0.46790222938490467,1.6137863042802043,5,430.14765214920044,5
1,0.475577026301664,0.4707146695325094,1.0224120384802475,2,109.50048160552979,2
1,0.475577026301664,0.41332975006718625,13.088789573908805,3,220.01719903945923,3
1,0.475577026301664,0.4236559139784946,10.917497997524213,4,332.7348973751068,4
1,0.475577026301664,0.4571121269158376,3.882630649638216,5,445.0074670314789,5
2,0.475577026301664,0.4109736417428725,13.584210545488551,2,111.28607201576233,2
2,0.475577026301664,0.3755716976055959,21.028208505730795,3,221.4632225036621,3
2,0.475577026301664,0.38751345532831,18.517204596315857,4,332.67285680770874,4
2,0.475577026301664,0.3714670255720054,21.89130150782776,5,444.2970106601715,5
