Day,initial MSE,MSE,score,t-waypoints scheduled,total_time_sec,nodes_expanded
0,0.4825550187869028,0.4825550187869028,0.0,2,110.55236530303955,2
0,0.4825550187869028,0.45369127516778524,5.9814409746847685,3,222.3329451084137,3
0,0.4825550187869028,0.50859291084855,-5.395839033464807,4,333.2184977531433,4
0,0.4825550187869028,0.44856298683857104,7.044177477168199,5,438.5481803417206,5
1,0.4825550187869028,0.4202041912950027,12.920977932971073,2,104.88409280776978,2
1,0.4825550187869028,0.34130610051061544,29.27104947149315,3,210.34733867645264,5
1,0.4825550187869028,0.3064516129032258,36.49395385553841,4,316.3898870944977,8
1,0.4825550187869028,0.28878730841624095,40.1545321936088,5,420.6530249118805,9
2,0.4825550187869028,0.2947821409359871,38.91222151682492,2,102.81527781486511,2
2,0.4825550187869028,0.26311541565778856,45.47452509783536,3,208.29268670082092,3
2,0.4825550187869028,0.26103336921420883,45.90598811500878,4,315.1449797153473,4
2,0.4825550187869028,0.24818304172274563,48.5689647686902,5,423.6803300380707,5
