Day,initial MSE,MSE,score,t-waypoints scheduled,total_time_sec,nodes_expanded
0,0.5485775630703167,0.5485775630703167,0.0,2,0.14559173583984375,2
0,0.5485775630703167,0.5428187919463088,1.0497642469693482,3,0.2792215347290039,3
0,0.5485775630703167,0.5300751879699248,3.3727910774980496,4,0.4211580753326416,4
0,0.5485775630703167,0.48831587429492346,10.98508084036767,5,0.5681190490722656,5
0,0.5485775630703167,0.35142396560988715,35.93905597541881,6,0.7270870208740234,6
0,0.5485775630703167,0.36818059661381347,32.884495940162964,7,0.8818826675415039,7
0,0.5485775630703167,0.3844086021505376,29.926298844769903,8,1.0472190380096436,8
0,0.5485775630703167,0.4210809357354127,23.241312791088657,9,1.226865530014038,9
0,0.5485775630703167,0.4373318988703604,20.278930763651523,10,1.4703733921051025,10
0,0.5485775630703167,0.43422114608555284,20.845988732154115,11,1.767059087753296,11
0,0.5485775630703167,0.4343379978471475,20.824687867980842,12,425.51320719718933,13
1,0.5485775630703167,0.4323014804845222,21.195923860795997,2,0.1521153450012207,2
1,0.5485775630703167,0.40495422724824987,26.181044484981456,3,0.29833078384399414,3
1,0.5485775630703167,0.40614058712631296,25.96478338392162,4,0.4450645446777344,4
1,0.5485775630703167,0.3927801724137931,28.400248414197993,5,0.5910818576812744,5
1,0.5485775630703167,0.39558070600916195,27.889740186392494,6,0.7463672161102295,6
1,0.5485775630703167,0.3967654986522911,27.673764776006035,7,0.9071545600891113,7
1,0.5485775630703167,0.3957940145591804,27.850856250122007,8,2.5657401084899902,9
1,0.5485775630703167,0.40560949298813376,26.061596336898905,9,3.0514748096466064,10
1,0.5485775630703167,0.39762611275964393,27.51688375037019,10,13.58783507347107,12
1,0.5485775630703167,0.3944954128440367,28.08757787392951,10,231.50598549842834,15
1,0.5485775630703167,0.3944954128440367,28.08757787392951,11,334.1676735877991,17
1,0.5485775630703167,0.4,27.08414872798434,12,338.4212374687195,18
1,0.5485775630703167,0.38930885529157666,29.033033521701828,13,346.2593483924866,19
1,0.5485775630703167,0.4012962462867945,26.84785647433482,13,1547.0730080604553,22
2,0.5485775630703167,0.4012962462867945,26.84785647433482,2,0.13886451721191406,2
2,0.5485775630703167,0.40842787682333875,25.547834195510752,3,0.26993370056152344,3
2,0.5485775630703167,0.4079978384220481,25.626225735785162,4,0.4110381603240967,4
2,0.5485775630703167,0.352972972972973,35.656687999153746,5,0.5612926483154297,5
2,0.5485775630703167,0.3319816166531495,39.48319453768908,6,0.7065026760101318,6
2,0.5485775630703167,0.31584640346133047,42.42447655103144,7,0.8560628890991211,7
2,0.5485775630703167,0.3164728157965918,42.31028807934926,8,1.0952296257019043,8
2,0.5485775630703167,0.31872294372294374,41.90011309629705,9,1.4402098655700684,9
2,0.5485775630703167,0.32368064952638703,40.99637474876135,10,2.004863739013672,10
2,0.5485775630703167,0.3151055766107201,42.559521602174996,11,3.108116388320923,11
2,0.5485775630703167,0.3157324668291362,42.44524601735022,12,3.3535523414611816,12
2,0.5485775630703167,0.314192849404117,42.72590230529648,13,403.9568808078766,14
