Day,initial MSE,MSE,score,t-waypoints scheduled,total_time_sec,nodes_expanded
0,0.5587761674718197,0.5587761674718197,0.0,2,106.15558195114136,2
0,0.5587761674718197,0.5293959731543624,5.257954083902302,3,210.73314023017883,3
0,0.5587761674718197,0.49785177228786254,10.903184267791753,4,316.9250683784485,4
0,0.5587761674718197,0.5210851463873221,6.745280718580122,5,424.0197649002075,5
1,0.5587761674718197,0.4331004836109619,22.491239100170805,2,104.99661302566528,2
1,0.5587761674718197,0.37194302606826124,33.43613279873481,3,209.17084336280823,3
1,0.5587761674718197,0.3419354838709677,38.80635865018128,4,313.0363938808441,4
1,0.5587761674718197,0.318902930895402,42.92832274177388,5,422.5472824573517,5
2,0.5587761674718197,0.3189887036040882,42.91297264030583,2,113.33283019065857,2
2,0.5587761674718197,0.3459779391982782,38.082910593045895,3,227.68063020706177,3
2,0.5587761674718197,0.3681377825618945,34.11712882681947,4,341.85366201400757,4
2,0.5587761674718197,0.3779273216689098,32.365168081731134,5,452.2527389526367,5
