Day,initial MSE,MSE,score,t-waypoints scheduled,total_time_sec,nodes_expanded
0,0.5238862050456253,0.5238862050456253,0.0,2,0.14072322845458984,2
0,0.5238862050456253,0.508993288590604,2.8427769831664693,3,0.2728455066680908,3
0,0.5238862050456253,0.48442534908700324,7.532333468331244,4,0.4159705638885498,4
0,0.5238862050456253,0.47703464947622887,8.943078691166559,5,0.5551717281341553,5
0,0.5238862050456253,0.4626544868350349,11.687980637943642,6,0.7052032947540283,6
0,0.5238862050456253,0.4595538833646869,12.27982738643323,7,0.8684208393096924,7
0,0.5238862050456253,0.4720430107526882,9.895888418826017,8,1.0350630283355713,8
0,0.5238862050456253,0.47485883301962895,9.35840103324091,9,1.2168817520141602,9
0,0.5238862050456253,0.4636901559978483,11.490290919673015,10,1.4211957454681396,10
0,0.5238862050456253,0.4745762711864407,9.412336760211167,11,10.115043878555298,11
0,0.5238862050456253,0.4736275565123789,9.593428505885047,12,21.675291061401367,12
0,0.5238862050456253,0.46944818304172276,10.391192109966239,13,853.110132932663,15
1,0.5238862050456253,0.47065158858373723,10.161484679149336,2,0.15224075317382812,2
1,0.5238862050456253,0.4691624023700512,10.44574225251994,3,0.2833099365234375,3
1,0.5238862050456253,0.4692887931034483,10.421616644290557,4,0.42159581184387207,4
1,0.5238862050456253,0.35246564268391267,32.72095365572445,5,0.5631864070892334,5
1,0.5238862050456253,0.353099730458221,32.59991825372277,6,0.701160192489624,6
1,0.5238862050456253,0.35157724454030737,32.890532112849115,7,0.8476965427398682,7
1,0.5238862050456253,0.36138079827400216,31.019218526181756,8,1.4824426174163818,9
1,0.5238862050456253,0.33935797140544915,35.22296099094756,9,1.6589033603668213,10
1,0.5238862050456253,0.3389098758769563,35.308493979634264,10,1.84788179397583,11
1,0.5238862050456253,0.3406207827260459,34.98191411694432,11,2.0519444942474365,12
1,0.5238862050456253,0.2958963282937365,43.51896930212796,12,2.5534048080444336,13
1,0.5238862050456253,0.28841479881177423,44.94705223500662,13,3.3289592266082764,14
1,0.5238862050456253,0.2809292274446245,46.37590668756809,13,121.64461350440979,17
1,0.5238862050456253,0.2809292274446245,46.37590668756809,13,265.75309109687805,20
1,0.5238862050456253,0.2809292274446245,46.37590668756809,13,462.00961661338806,23
2,0.5238862050456253,0.2809292274446245,46.37590668756809,2,0.1477065086364746,2
2,0.5238862050456253,0.27776276681977846,46.98032432528204,3,0.27948737144470215,3
2,0.5238862050456253,0.28,46.553278688524586,4,0.42292261123657227,4
2,0.5238862050456253,0.26818058934847255,48.809381356946275,5,0.5631718635559082,5
2,0.5238862050456253,0.26176311519740403,50.03435618721683,6,0.7189860343933105,6
2,0.5238862050456253,0.26778469028942387,48.88495102364788,7,0.8687379360198975,7
2,0.5238862050456253,0.2689393939393939,48.66453986587184,8,1.038773775100708,8
2,0.5238862050456253,0.27604871447902574,47.30750460303023,9,1.219531774520874,9
2,0.5238862050456253,0.28478613968597727,45.63969485297381,10,31.888074159622192,11
2,0.5238862050456253,0.27619821283509344,47.27896818526854,11,48.721537828445435,13
2,0.5238862050456253,0.2898158179848321,44.67962408752642,11,594.0391783714294,16
